Date,Time,Heart Rate (bpm),Heart Rate Variability (ms),Respiratory Rate (breaths/min),Blood Oxygen (%),Step Count (steps),Walking Speed (km/h),Distance Walked/Run (km),Flights Climbed (flights),Active Energy Burned (kcal),Stand Hours (hours),Sleep Duration (hours),Time Awake (minutes),REM Sleep (%),Core Sleep (%),Deep Sleep (%),Environmental Sound Level (dB),Headphone Audio Exposure (dB),VO2 Max (mL/kg/min),ECG (ST Segment Elevation) (mm),Body Temperature (°C),Exercise Minutes (minutes),Elevation Gain (meters),Running Pace (min/km),Mindfulness Minutes (minutes)
01-Mar-2025,17:00:00,64.6,78.4,13.7,98.8,659,5.0,0.4,3,106,1,0.0,0,0.0,0.0,0.0,32.4,0.0,33.9,0.046,36.25,0,2,0.0,3
01-Mar-2025,18:00:00,61.2,79.4,13.6,98.7,730,4.5,0.4,4,116,1,0.0,0,0.0,0.0,0.0,38.7,0.0,33.6,-0.017,36.33,0,5,0.0,0
01-Mar-2025,19:00:00,63.7,81.8,12.5,97.6,725,4.0,0.5,5,88,1,0.0,0,0.0,0.0,0.0,39.5,0.0,34.9,-0.042,36.38,0,2,0.0,0
01-Mar-2025,20:00:00,58.2,77.0,11.8,97.7,598,4.8,0.5,0,101,1,0.0,0,0.0,0.0,0.0,32.7,0.0,35.1,-0.04,36.23,0,3,0.0,3
01-Mar-2025,21:00:00,65.9,53.6,12.8,97.5,0,4.3,0.0,1,62,0,0.0,11,0.0,0.0,0.0,30.7,0.0,37.0,-0.009,36.49,0,3,0.0,0
01-Mar-2025,22:00:00,61.8,53.2,12.1,99.2,0,3.3,0.0,1,62,0,0.0,13,0.0,0.0,0.0,46.4,0.0,33.5,-0.047,36.43,0,1,0.0,0
01-Mar-2025,23:00:00,60.0,42.3,12.3,98.5,0,3.8,0.0,3,62,0,0.0,12,0.0,0.0,0.0,38.1,0.0,38.1,0.042,36.46,0,4,0.0,0
02-Mar-2025,00:00:00,67.5,39.2,13.5,98.9,0,3.4,0.0,3,62,0,0.0,8,0.0,0.0,0.0,39.0,0.0,38.8,-0.035,36.25,0,2,0.0,0
02-Mar-2025,01:00:00,68.0,54.1,13.1,98.6,0,3.3,0.0,3,62,0,0.0,14,0.0,0.0,0.0,32.6,0.0,35.1,-0.016,36.22,0,1,0.0,0
02-Mar-2025,02:00:00,64.0,35.7,12.3,99.3,0,4.2,0.0,0,62,0,4.0,10,17.0,71.0,12.0,46.5,0.0,34.4,0.027,36.3,0,4,0.0,0
02-Mar-2025,03:00:00,63.0,76.1,11.0,98.2,574,5.0,0.7,3,103,1,0.0,0,0.0,0.0,0.0,42.4,0.0,32.3,-0.004,36.28,0,4,0.0,0
02-Mar-2025,04:00:00,52.4,84.3,11.7,97.6,617,4.4,0.7,5,108,1,0.0,0,0.0,0.0,0.0,36.3,0.0,38.2,-0.013,36.43,0,0,0.0,0
02-Mar-2025,05:00:00,50.1,82.8,11.0,98.6,591,4.9,0.5,5,118,1,0.0,0,0.0,0.0,0.0,48.2,0.0,32.4,0.019,36.44,0,3,0.0,0
02-Mar-2025,06:00:00,54.7,80.4,11.4,98.8,634,3.5,0.4,3,115,1,0.0,0,0.0,0.0,0.0,37.4,0.0,37.9,-0.025,36.49,0,4,0.0,0
02-Mar-2025,07:00:00,58.6,80.9,13.8,97.9,715,4.7,0.7,4,83,1,0.0,0,0.0,0.0,0.0,37.3,0.0,36.6,-0.003,36.21,0,0,0.0,0
02-Mar-2025,08:00:00,60.7,81.8,11.9,98.8,646,4.6,0.4,1,102,1,0.0,0,0.0,0.0,0.0,31.0,0.0,32.9,-0.007,36.39,0,1,0.0,0
02-Mar-2025,09:00:00,53.0,83.5,11.9,98.5,670,4.6,0.5,4,116,1,0.0,0,0.0,0.0,0.0,48.8,0.0,39.5,-0.028,36.28,0,4,0.0,0
02-Mar-2025,10:00:00,61.2,81.6,13.5,97.6,521,4.6,0.5,5,97,1,0.0,0,0.0,0.0,0.0,40.4,0.0,38.9,0.015,36.48,0,5,0.0,0
02-Mar-2025,11:00:00,57.7,82.1,13.7,98.3,456,4.0,0.5,2,84,1,0.0,0,0.0,0.0,0.0,42.8,0.0,38.1,-0.043,36.32,0,2,0.0,0
02-Mar-2025,12:00:00,144.7,33.0,14.9,98.3,2413,12.2,5.7,5,615,1,0.0,0,0.0,0.0,0.0,34.9,69.4,33.0,-0.039,37.14,54,22,7.4,0
02-Mar-2025,13:00:00,63.1,77.5,13.2,99.3,434,3.7,0.3,4,106,1,0.0,0,0.0,0.0,0.0,45.7,0.0,34.2,-0.032,36.38,0,5,0.0,0
02-Mar-2025,14:00:00,51.6,82.4,11.8,99.2,546,4.0,0.3,5,113,1,0.0,0,0.0,0.0,0.0,45.4,0.0,35.3,0.015,36.48,0,4,0.0,0
02-Mar-2025,15:00:00,64.6,77.2,11.5,97.9,535,3.9,0.6,1,107,1,0.0,0,0.0,0.0,0.0,34.4,0.0,32.2,0.024,36.21,0,0,0.0,0
02-Mar-2025,16:00:00,61.8,84.6,13.5,98.8,439,4.6,0.7,5,101,1,0.0,0,0.0,0.0,0.0,46.2,0.0,35.3,-0.003,36.48,0,0,0.0,0
02-Mar-2025,17:00:00,55.6,84.2,11.3,98.1,491,3.5,0.5,0,106,1,0.0,0,0.0,0.0,0.0,48.5,0.0,35.7,-0.007,36.24,0,3,0.0,1
02-Mar-2025,18:00:00,62.7,83.3,11.5,97.8,459,4.7,0.4,4,100,1,0.0,0,0.0,0.0,0.0,48.9,0.0,39.6,-0.048,36.26,0,4,0.0,0
02-Mar-2025,19:00:00,58.7,79.0,12.5,98.3,606,3.3,0.6,3,114,1,0.0,0,0.0,0.0,0.0,38.1,0.0,35.1,-0.038,36.35,0,2,0.0,0
02-Mar-2025,20:00:00,62.6,76.5,13.0,98.0,675,3.8,0.3,3,81,1,0.0,0,0.0,0.0,0.0,40.4,0.0,32.5,-0.026,36.25,0,2,0.0,2
02-Mar-2025,21:00:00,65.1,40.9,11.1,98.2,0,4.7,0.0,5,62,0,0.0,5,0.0,0.0,0.0,33.3,0.0,36.2,0.007,36.46,0,4,0.0,0
02-Mar-2025,22:00:00,61.2,47.2,12.9,99.4,0,4.9,0.0,1,62,0,0.0,12,0.0,0.0,0.0,40.7,0.0,39.6,0.049,36.26,0,3,0.0,0
02-Mar-2025,23:00:00,69.4,42.2,14.0,98.9,0,3.3,0.0,4,62,0,0.0,5,0.0,0.0,0.0,45.0,0.0,32.7,0.016,36.39,0,0,0.0,0
03-Mar-2025,00:00:00,66.0,42.3,11.5,98.9,0,4.0,0.0,1,62,0,0.0,12,0.0,0.0,0.0,35.8,0.0,39.9,0.035,36.43,0,4,0.0,0
03-Mar-2025,01:00:00,64.5,50.5,12.1,98.3,0,3.5,0.0,3,62,0,0.0,11,0.0,0.0,0.0,38.6,0.0,35.9,-0.021,36.22,0,2,0.0,0
03-Mar-2025,02:00:00,64.1,35.8,11.4,98.7,0,4.3,0.0,3,62,0,4.0,7,17.0,72.0,11.0,38.7,0.0,37.5,-0.034,36.3,0,2,0.0,0
03-Mar-2025,03:00:00,55.0,84.0,11.5,98.1,435,3.7,0.7,2,94,1,0.0,0,0.0,0.0,0.0,39.2,0.0,35.5,0.005,36.33,0,0,0.0,0
03-Mar-2025,04:00:00,56.7,81.5,11.7,98.4,731,3.6,0.5,1,98,1,0.0,0,0.0,0.0,0.0,47.9,0.0,37.1,0.011,36.39,0,1,0.0,0
03-Mar-2025,05:00:00,57.2,77.3,11.8,98.4,506,4.9,0.5,4,99,1,0.0,0,0.0,0.0,0.0,37.7,0.0,36.7,-0.044,36.38,0,0,0.0,0
03-Mar-2025,06:00:00,64.5,75.0,12.4,97.6,795,4.3,0.7,2,88,1,0.0,0,0.0,0.0,0.0,37.5,0.0,39.6,0.05,36.46,0,0,0.0,0
03-Mar-2025,07:00:00,59.1,82.4,11.7,98.2,471,4.1,0.6,1,81,1,0.0,0,0.0,0.0,0.0,45.7,0.0,35.4,-0.045,36.21,0,3,0.0,3
03-Mar-2025,08:00:00,58.6,76.5,12.7,97.6,780,3.4,0.6,2,91,1,0.0,0,0.0,0.0,0.0,43.2,0.0,34.2,-0.041,36.23,0,2,0.0,0
03-Mar-2025,09:00:00,60.7,81.0,11.2,99.0,777,4.7,0.6,2,108,1,0.0,0,0.0,0.0,0.0,35.6,0.0,39.5,-0.031,36.28,0,5,0.0,0
03-Mar-2025,10:00:00,56.8,82.5,11.9,97.8,541,3.7,0.4,5,102,1,0.0,0,0.0,0.0,0.0,40.3,0.0,39.8,-0.036,36.21,0,0,0.0,0
03-Mar-2025,11:00:00,63.4,83.3,12.5,97.7,429,3.3,0.3,5,116,1,0.0,0,0.0,0.0,0.0,45.1,0.0,34.9,-0.016,36.3,0,2,0.0,0
03-Mar-2025,12:00:00,135.7,26.8,19.9,98.5,2208,12.5,5.7,4,610,1,0.0,0,0.0,0.0,0.0,46.8,72.8,33.0,-0.043,37.12,48,19,7.0,0
03-Mar-2025,13:00:00,61.5,77.5,11.6,98.9,756,3.4,0.5,4,115,1,0.0,0,0.0,0.0,0.0,45.2,0.0,37.4,0.028,36.41,0,3,0.0,0
03-Mar-2025,14:00:00,62.7,79.2,12.1,98.8,599,3.6,0.6,5,109,1,0.0,0,0.0,0.0,0.0,36.2,0.0,33.2,0.039,36.44,0,4,0.0,0
03-Mar-2025,15:00:00,51.1,79.6,12.0,98.1,571,3.1,0.7,4,84,1,0.0,0,0.0,0.0,0.0,34.6,0.0,32.7,0.016,36.26,0,3,0.0,0
03-Mar-2025,16:00:00,51.2,78.1,13.7,98.5,686,4.1,0.3,3,88,1,0.0,0,0.0,0.0,0.0,48.6,0.0,37.7,0.018,36.4,0,0,0.0,0
03-Mar-2025,17:00:00,64.8,82.6,13.4,97.6,728,3.9,0.4,1,102,1,0.0,0,0.0,0.0,0.0,40.1,0.0,36.3,0.035,36.37,0,0,0.0,3
03-Mar-2025,18:00:00,61.2,80.0,12.9,97.9,627,4.1,0.7,5,106,1,0.0,0,0.0,0.0,0.0,34.0,0.0,33.6,0.043,36.41,0,3,0.0,0
03-Mar-2025,19:00:00,59.7,84.5,12.9,98.8,451,3.8,0.5,1,109,1,0.0,0,0.0,0.0,0.0,38.2,0.0,34.9,-0.011,36.39,0,3,0.0,0
03-Mar-2025,20:00:00,62.4,75.9,11.1,97.6,679,3.7,0.6,5,105,1,0.0,0,0.0,0.0,0.0,47.0,0.0,39.8,0.031,36.27,0,3,0.0,3
03-Mar-2025,21:00:00,63.8,46.4,11.8,97.6,0,4.3,0.0,0,62,0,0.0,7,0.0,0.0,0.0,38.5,0.0,37.4,-0.003,36.22,0,1,0.0,0
03-Mar-2025,22:00:00,69.9,43.7,12.3,99.3,0,4.5,0.0,2,62,0,0.0,8,0.0,0.0,0.0,48.9,0.0,39.3,0.049,36.31,0,3,0.0,0
03-Mar-2025,23:00:00,69.1,42.9,13.8,97.7,0,3.4,0.0,3,62,0,0.0,10,0.0,0.0,0.0,35.2,0.0,39.9,0.045,36.25,0,0,0.0,0
04-Mar-2025,00:00:00,60.4,53.2,13.4,97.6,0,3.5,0.0,2,62,0,0.0,14,0.0,0.0,0.0,48.9,0.0,33.4,0.007,36.25,0,1,0.0,0
04-Mar-2025,01:00:00,69.9,51.4,12.4,98.0,0,4.1,0.0,4,62,0,0.0,12,0.0,0.0,0.0,47.0,0.0,34.8,-0.022,36.35,0,5,0.0,0
04-Mar-2025,02:00:00,62.1,43.3,13.2,98.8,0,3.1,0.0,3,62,0,4.0,9,16.0,75.0,9.0,39.2,0.0,35.2,0.012,36.39,0,0,0.0,0
04-Mar-2025,03:00:00,62.5,79.6,11.5,98.9,735,4.9,0.8,2,114,1,0.0,0,0.0,0.0,0.0,41.6,0.0,35.7,0.014,36.42,0,2,0.0,0
04-Mar-2025,04:00:00,57.8,77.9,13.3,98.9,608,3.9,0.7,2,110,1,0.0,0,0.0,0.0,0.0,37.3,0.0,33.2,0.035,36.25,0,0,0.0,0
04-Mar-2025,05:00:00,51.5,78.4,12.5,99.5,522,4.1,0.4,4,82,1,0.0,0,0.0,0.0,0.0,49.7,0.0,36.2,0.002,36.45,0,2,0.0,0
04-Mar-2025,06:00:00,61.2,84.5,13.2,98.4,513,3.8,0.8,4,107,1,0.0,0,0.0,0.0,0.0,38.5,0.0,38.7,0.024,36.41,0,2,0.0,0
04-Mar-2025,07:00:00,53.0,84.9,13.1,99.2,658,4.4,0.7,3,83,1,0.0,0,0.0,0.0,0.0,49.5,0.0,33.7,-0.008,36.32,0,3,0.0,1
04-Mar-2025,08:00:00,60.1,83.0,13.1,97.8,595,3.5,0.8,5,94,1,0.0,0,0.0,0.0,0.0,39.0,0.0,37.4,0.039,36.24,0,1,0.0,0
04-Mar-2025,09:00:00,63.2,78.2,12.0,99.1,676,4.4,0.5,5,111,1,0.0,0,0.0,0.0,0.0,34.7,0.0,32.1,0.031,36.34,0,1,0.0,0
04-Mar-2025,10:00:00,61.6,80.7,11.2,97.7,415,3.5,0.4,4,114,1,0.0,0,0.0,0.0,0.0,36.6,0.0,35.3,0.046,36.3,0,4,0.0,0
04-Mar-2025,11:00:00,50.2,82.1,11.1,99.4,552,4.0,0.5,1,96,1,0.0,0,0.0,0.0,0.0,35.2,0.0,36.6,0.037,36.41,0,4,0.0,0
04-Mar-2025,12:00:00,130.8,34.8,20.0,98.3,2477,13.6,5.4,4,630,1,0.0,0,0.0,0.0,0.0,49.9,73.4,38.9,0.006,37.11,53,0,7.8,0
04-Mar-2025,13:00:00,60.6,78.2,14.0,98.3,726,4.4,0.3,0,93,1,0.0,0,0.0,0.0,0.0,39.2,0.0,34.9,0.004,36.42,0,3,0.0,0
04-Mar-2025,14:00:00,51.6,83.4,13.6,98.0,447,3.5,0.7,3,109,1,0.0,0,0.0,0.0,0.0,32.9,0.0,35.4,0.047,36.47,0,3,0.0,0
04-Mar-2025,15:00:00,64.5,78.6,11.4,97.6,741,3.6,0.6,0,85,1,0.0,0,0.0,0.0,0.0,37.4,0.0,37.5,0.004,36.22,0,4,0.0,0
04-Mar-2025,16:00:00,61.9,77.1,11.8,97.6,710,4.0,0.5,5,106,1,0.0,0,0.0,0.0,0.0,31.4,0.0,38.1,-0.009,36.29,0,1,0.0,0
04-Mar-2025,17:00:00,59.3,83.8,13.6,98.4,493,4.4,0.4,5,80,1,0.0,0,0.0,0.0,0.0,40.1,0.0,38.2,-0.026,36.35,0,5,0.0,0
04-Mar-2025,18:00:00,61.5,79.5,13.1,99.1,642,4.1,0.6,0,94,1,0.0,0,0.0,0.0,0.0,48.3,0.0,32.5,-0.04,36.25,0,3,0.0,0
04-Mar-2025,19:00:00,50.7,79.1,13.3,98.3,423,4.5,0.7,5,93,1,0.0,0,0.0,0.0,0.0,47.2,0.0,39.1,-0.004,36.29,0,2,0.0,0
04-Mar-2025,20:00:00,53.0,83.7,11.8,98.8,449,4.9,0.3,3,95,1,0.0,0,0.0,0.0,0.0,35.4,0.0,35.9,-0.029,36.42,0,5,0.0,2
04-Mar-2025,21:00:00,67.8,49.8,11.8,98.6,0,3.3,0.0,2,62,0,0.0,9,0.0,0.0,0.0,41.9,0.0,34.9,0.01,36.48,0,0,0.0,0
04-Mar-2025,22:00:00,65.4,48.5,12.7,98.7,0,3.4,0.0,1,62,0,0.0,5,0.0,0.0,0.0,45.1,0.0,33.1,0.024,36.23,0,3,0.0,0
04-Mar-2025,23:00:00,63.8,35.2,11.2,99.3,0,3.2,0.0,3,62,0,0.0,12,0.0,0.0,0.0,47.9,0.0,37.9,0.004,36.43,0,0,0.0,0
05-Mar-2025,00:00:00,60.3,51.0,12.5,99.1,0,3.1,0.0,2,62,0,0.0,7,0.0,0.0,0.0,36.8,0.0,39.4,0.02,36.36,0,2,0.0,0
05-Mar-2025,01:00:00,68.3,44.2,12.8,98.7,0,3.4,0.0,2,62,0,0.0,5,0.0,0.0,0.0,35.7,0.0,36.6,-0.002,36.41,0,4,0.0,0
05-Mar-2025,02:00:00,69.1,35.8,13.7,99.3,0,4.9,0.0,1,62,0,4.0,10,16.0,72.0,12.0,35.2,0.0,36.8,0.042,36.36,0,1,0.0,0
05-Mar-2025,03:00:00,52.5,75.7,11.7,98.5,418,3.7,0.6,2,113,1,0.0,0,0.0,0.0,0.0,47.1,0.0,35.7,-0.007,36.36,0,4,0.0,0
05-Mar-2025,04:00:00,50.5,82.1,11.9,98.9,707,3.2,0.7,5,98,1,0.0,0,0.0,0.0,0.0,48.5,0.0,32.3,0.035,36.31,0,5,0.0,0
05-Mar-2025,05:00:00,52.1,76.8,12.0,98.7,676,5.0,0.5,5,88,1,0.0,0,0.0,0.0,0.0,46.9,0.0,37.4,-0.008,36.39,0,4,0.0,0
05-Mar-2025,06:00:00,62.0,78.9,13.2,98.7,628,4.2,0.7,2,110,1,0.0,0,0.0,0.0,0.0,34.3,0.0,34.8,-0.03,36.28,0,5,0.0,0
05-Mar-2025,07:00:00,62.8,77.8,13.0,98.1,669,3.2,0.7,4,86,1,0.0,0,0.0,0.0,0.0,40.8,0.0,40.0,-0.039,36.24,0,5,0.0,0
05-Mar-2025,08:00:00,52.0,77.9,12.1,97.9,474,3.5,0.4,5,90,1,0.0,0,0.0,0.0,0.0,30.6,0.0,39.6,0.043,36.31,0,0,0.0,0
05-Mar-2025,09:00:00,57.3,78.6,11.7,98.9,526,3.9,0.7,5,111,1,0.0,0,0.0,0.0,0.0,46.3,0.0,32.3,-0.02,36.39,0,4,0.0,0
05-Mar-2025,10:00:00,55.6,81.8,12.1,98.1,424,5.0,0.3,3,103,1,0.0,0,0.0,0.0,0.0,48.6,0.0,32.7,-0.05,36.49,0,5,0.0,0
05-Mar-2025,11:00:00,57.5,84.5,11.8,98.8,732,3.5,0.3,3,100,1,0.0,0,0.0,0.0,0.0,46.8,0.0,38.5,-0.047,36.35,0,2,0.0,0
05-Mar-2025,12:00:00,143.1,25.1,21.2,99.5,2346,12.2,5.4,5,650,1,0.0,0,0.0,0.0,0.0,30.7,71.1,32.0,0.016,36.94,55,19,7.5,0
05-Mar-2025,13:00:00,55.2,82.0,14.0,98.5,506,3.9,0.4,3,114,1,0.0,0,0.0,0.0,0.0,39.5,0.0,33.5,0.041,36.45,0,5,0.0,0
05-Mar-2025,14:00:00,58.8,76.0,11.7,98.3,537,3.5,0.5,4,120,1,0.0,0,0.0,0.0,0.0,45.9,0.0,36.8,0.033,36.28,0,1,0.0,0
05-Mar-2025,15:00:00,51.6,75.4,11.9,99.2,460,3.3,0.3,0,93,1,0.0,0,0.0,0.0,0.0,40.6,0.0,37.8,-0.032,36.4,0,4,0.0,0
05-Mar-2025,16:00:00,64.6,83.5,12.0,98.4,651,3.1,0.6,3,106,1,0.0,0,0.0,0.0,0.0,45.9,0.0,35.7,-0.023,36.48,0,3,0.0,0
05-Mar-2025,17:00:00,53.3,78.2,13.2,99.2,592,3.8,0.6,3,120,1,0.0,0,0.0,0.0,0.0,42.0,0.0,32.1,-0.022,36.5,0,3,0.0,2
05-Mar-2025,18:00:00,62.7,75.4,12.5,98.3,652,4.7,0.8,3,95,1,0.0,0,0.0,0.0,0.0,39.6,0.0,33.6,-0.027,36.46,0,5,0.0,0
05-Mar-2025,19:00:00,64.9,79.2,11.4,99.5,584,4.4,0.4,3,101,1,0.0,0,0.0,0.0,0.0,37.0,0.0,36.9,-0.05,36.39,0,3,0.0,0
05-Mar-2025,20:00:00,53.5,78.2,11.3,99.1,659,4.7,0.5,3,103,1,0.0,0,0.0,0.0,0.0,32.8,0.0,37.2,-0.03,36.5,0,2,0.0,0
05-Mar-2025,21:00:00,63.7,43.9,11.1,98.0,0,3.4,0.0,1,62,0,0.0,7,0.0,0.0,0.0,41.6,0.0,33.0,0.006,36.47,0,0,0.0,0
05-Mar-2025,22:00:00,68.3,53.2,13.2,98.9,0,3.5,0.0,1,62,0,0.0,14,0.0,0.0,0.0,41.1,0.0,34.9,-0.024,36.28,0,2,0.0,0
05-Mar-2025,23:00:00,66.2,45.4,13.1,98.4,0,5.0,0.0,4,62,0,0.0,7,0.0,0.0,0.0,49.7,0.0,34.0,-0.004,36.33,0,5,0.0,0
06-Mar-2025,00:00:00,66.2,43.6,12.6,99.1,0,4.9,0.0,1,62,0,0.0,15,0.0,0.0,0.0,46.0,0.0,38.3,-0.0,36.47,0,3,0.0,0
06-Mar-2025,01:00:00,61.1,37.6,12.9,98.7,0,3.8,0.0,5,62,0,0.0,10,0.0,0.0,0.0,34.4,0.0,33.4,0.017,36.42,0,3,0.0,0
06-Mar-2025,02:00:00,60.1,42.2,13.1,99.1,0,3.3,0.0,3,62,0,4.0,14,15.0,76.0,9.0,42.3,0.0,32.5,0.032,36.41,0,4,0.0,0
06-Mar-2025,03:00:00,58.0,81.7,11.8,98.8,776,4.2,0.8,5,99,1,0.0,0,0.0,0.0,0.0,48.3,0.0,38.8,-0.041,36.41,0,2,0.0,0
06-Mar-2025,04:00:00,62.8,82.7,13.3,97.6,467,3.4,0.5,5,99,1,0.0,0,0.0,0.0,0.0,48.8,0.0,34.6,0.028,36.43,0,0,0.0,0
06-Mar-2025,05:00:00,53.8,75.8,12.8,98.3,663,3.4,0.8,2,103,1,0.0,0,0.0,0.0,0.0,46.8,0.0,37.8,-0.021,36.49,0,1,0.0,0
06-Mar-2025,06:00:00,64.3,79.4,13.2,99.0,747,3.7,0.7,0,82,1,0.0,0,0.0,0.0,0.0,41.3,0.0,37.6,0.038,36.37,0,3,0.0,0
06-Mar-2025,07:00:00,50.1,80.8,13.8,98.1,552,4.0,0.8,2,85,1,0.0,0,0.0,0.0,0.0,35.5,0.0,38.6,-0.048,36.44,0,0,0.0,1
06-Mar-2025,08:00:00,61.0,77.8,12.9,98.1,533,4.2,0.3,5,120,1,0.0,0,0.0,0.0,0.0,32.8,0.0,38.2,-0.027,36.24,0,2,0.0,0
06-Mar-2025,09:00:00,53.0,79.9,11.3,98.3,465,4.7,0.4,0,112,1,0.0,0,0.0,0.0,0.0,31.0,0.0,34.6,-0.041,36.29,0,2,0.0,0
06-Mar-2025,10:00:00,58.8,83.8,12.7,98.0,582,3.3,0.5,1,109,1,0.0,0,0.0,0.0,0.0,48.3,0.0,34.1,-0.0,36.49,0,5,0.0,0
06-Mar-2025,11:00:00,64.2,78.9,11.3,98.9,620,3.4,0.6,2,110,1,0.0,0,0.0,0.0,0.0,34.0,0.0,35.6,0.034,36.37,0,5,0.0,0
06-Mar-2025,12:00:00,139.8,34.2,18.8,97.8,2029,12.3,5.4,2,551,1,0.0,0,0.0,0.0,0.0,36.7,65.7,34.9,0.01,36.92,59,26,7.0,0
06-Mar-2025,13:00:00,62.8,80.0,12.9,99.2,533,4.6,0.5,0,102,1,0.0,0,0.0,0.0,0.0,37.3,0.0,35.0,-0.049,36.47,0,0,0.0,0
06-Mar-2025,14:00:00,62.3,83.6,11.1,97.7,705,3.7,0.7,1,91,1,0.0,0,0.0,0.0,0.0,34.3,0.0,33.0,0.021,36.35,0,2,0.0,0
06-Mar-2025,15:00:00,62.5,82.6,13.7,98.0,613,3.9,0.4,5,86,1,0.0,0,0.0,0.0,0.0,49.8,0.0,35.6,0.038,36.45,0,4,0.0,0
06-Mar-2025,16:00:00,63.4,81.5,12.6,99.3,440,3.8,0.6,2,113,1,0.0,0,0.0,0.0,0.0,35.3,0.0,39.0,-0.012,36.27,0,2,0.0,0
06-Mar-2025,17:00:00,50.1,82.1,12.2,99.0,675,4.7,0.3,3,107,1,0.0,0,0.0,0.0,0.0,41.7,0.0,35.8,0.044,36.39,0,2,0.0,0
06-Mar-2025,18:00:00,59.7,80.8,11.7,98.5,477,4.3,0.4,1,112,1,0.0,0,0.0,0.0,0.0,37.6,0.0,36.3,0.002,36.21,0,3,0.0,0
06-Mar-2025,19:00:00,61.0,76.0,13.3,99.3,646,4.4,0.7,4,101,1,0.0,0,0.0,0.0,0.0,33.7,0.0,36.2,-0.026,36.24,0,5,0.0,0
