Date,Time,Heart Rate (bpm),Heart Rate Variability (ms),Respiratory Rate (breaths/min),Blood Oxygen (%),Step Count (steps),Walking Speed (km/h),Distance Walked/Run (km),Flights Climbed (flights),Active Energy Burned (kcal),Stand Hours (hours),Sleep Duration (hours),Time Awake (minutes),REM Sleep (%),Core Sleep (%),Deep Sleep (%),Environmental Sound Level (dB),Headphone Audio Exposure (dB),VO2 Max (mL/kg/min),ECG (ST Segment Elevation) (mm),Body Temperature (°C),Exercise Minutes (minutes),Elevation Gain (meters),Running Pace (min/km),Mindfulness Minutes (minutes)
06-Mar-2025,07:00:00,146.2,34.8,18.3,97.8,2280,12.8,6.0,0,598,1,0.0,0,0,0,0,43.2,68.5,37.3,0.032,37.08,48,1,6.3,13
06-Mar-2025,08:00:00,51.3,76.8,11.9,99.0,749,3.3,0.7,0,114,1,0.0,0,0,0,0,44.3,0.0,39.9,-0.031,36.43,0,1,0.0,0
06-Mar-2025,09:00:00,50.9,76.9,11.7,99.1,544,3.6,0.6,4,96,1,0.0,0,0,0,0,35.2,0.0,39.0,0.05,36.44,0,2,0.0,0
06-Mar-2025,10:00:00,56.0,83.1,11.8,99.0,768,4.9,0.8,3,115,1,0.0,0,0,0,0,42.7,0.0,37.4,0.01,36.21,0,1,0.0,0
06-Mar-2025,11:00:00,64.8,75.9,13.0,98.9,429,4.1,0.7,2,83,1,0.0,0,0,0,0,44.8,0.0,42.4,0.021,36.35,0,0,0.0,0
06-Mar-2025,12:00:00,51.0,77.6,12.3,97.8,799,3.0,0.4,4,94,1,0.0,0,0,0,0,44.6,0.0,40.4,-0.004,36.26,0,2,0.0,0
06-Mar-2025,13:00:00,54.9,81.2,11.0,97.9,556,3.6,0.5,2,92,1,0.0,0,0,0,0,39.8,0.0,38.1,0.047,36.27,0,2,0.0,0
06-Mar-2025,14:00:00,59.9,77.0,12.2,98.4,660,4.1,0.6,2,87,1,0.0,0,0,0,0,44.9,0.0,35.5,0.045,36.5,0,0,0.0,0
06-Mar-2025,15:00:00,52.9,81.4,12.0,98.3,503,4.0,0.4,0,101,1,0.0,0,0,0,0,37.1,0.0,41.1,0.022,36.33,0,1,0.0,0
06-Mar-2025,16:00:00,62.4,84.6,12.8,98.2,646,3.9,0.5,4,108,1,0.0,0,0,0,0,31.3,0.0,42.2,0.046,36.29,0,0,0.0,0
06-Mar-2025,17:00:00,57.1,84.0,12.8,98.2,544,3.2,0.5,5,82,1,0.0,0,0,0,0,37.6,0.0,39.1,-0.044,36.37,0,5,0.0,12
06-Mar-2025,18:00:00,137.2,27.8,20.9,97.6,2668,12.5,5.9,3,574,1,0.0,0,0,0,0,30.8,69.5,39.2,0.033,37.15,54,29,6.4,0
06-Mar-2025,19:00:00,53.2,79.8,13.8,98.8,779,4.1,0.5,5,80,1,0.0,0,0,0,0,43.6,0.0,37.7,0.005,36.5,0,4,0.0,0
06-Mar-2025,20:00:00,56.8,79.7,12.4,98.4,541,3.8,0.4,5,85,1,0.0,0,0,0,0,33.3,0.0,42.4,-0.027,36.38,0,0,0.0,5
06-Mar-2025,21:00:00,54.7,76.1,12.3,98.5,768,4.1,0.5,3,101,1,0.0,0,0,0,0,39.7,0.0,36.1,-0.015,36.44,0,2,0.0,0
06-Mar-2025,22:00:00,65.1,47.0,12.4,97.9,0,4.9,0.0,1,62,0,0.0,13,0,0,0,35.9,0.0,42.5,-0.024,36.22,0,3,0.0,0
06-Mar-2025,23:00:00,62.1,44.8,12.7,98.2,0,3.4,0.0,3,62,0,0.0,9,0,0,0,30.8,0.0,43.0,0.033,36.31,0,4,0.0,0
07-Mar-2025,00:00:00,60.3,52.7,11.5,98.9,0,3.1,0.0,3,62,0,0.0,6,0,0,0,48.2,0.0,44.4,-0.037,36.24,0,2,0.0,0
07-Mar-2025,01:00:00,66.6,46.1,11.2,98.2,0,3.9,0.0,1,62,0,0.0,12,0,0,0,40.0,0.0,36.8,-0.008,36.42,0,0,0.0,0
07-Mar-2025,02:00:00,71.9,43.3,11.3,98.5,0,3.4,0.0,5,62,0,6.5,12,22,54,20,39.7,0.0,43.2,-0.011,36.43,0,0,0.0,0
07-Mar-2025,03:00:00,69.1,57.6,11.4,99.4,0,4.5,0.0,5,62,0,0.0,9,0,0,0,40.4,0.0,37.2,0.017,36.45,0,5,0.0,0
07-Mar-2025,04:00:00,61.6,40.3,14.0,98.6,0,3.8,0.0,0,62,0,0.0,13,0,0,0,33.5,0.0,38.0,-0.003,36.22,0,4,0.0,0
