Date,Time,Heart Rate (bpm),Heart Rate Variability (ms),Respiratory Rate (breaths/min),Blood Oxygen (%),Step Count (steps),Walking Speed (km/h),Distance Walked/Run (km),Flights Climbed (flights),Active Energy Burned (kcal),Stand Hours (hours),Sleep Duration (hours),Time Awake (minutes),REM Sleep (%),Core Sleep (%),Deep Sleep (%),Environmental Sound Level (dB),Headphone Audio Exposure (dB),VO2 Max (mL/kg/min),ECG (ST Segment Elevation) (mm),Body Temperature (°C),Exercise Minutes (minutes),Elevation Gain (meters),Running Pace (min/km),Mindfulness Minutes (minutes)
03-Mar-2025,00:00:00,61.7,84.0,11.6,97.7,0,5.0,0.0,0,62,0,0.0,13,0.0,0.0,0.0,34.0,0.0,51.1,-0.033,36.24,0,4,0.0,0
03-Mar-2025,01:00:00,64.1,70.1,11.1,97.5,0,4.3,0.0,4,62,0,0.0,6,0.0,0.0,0.0,47.6,0.0,45.0,0.013,36.44,0,0,0.0,0
03-Mar-2025,02:00:00,63.4,71.6,12.4,98.4,0,3.4,0.0,3,62,0,7.5,12,27.0,51.0,22.0,42.4,0.0,47.8,0.024,36.3,0,1,0.0,0
03-Mar-2025,03:00:00,56.6,74.5,12.3,98.2,0,4.9,0.0,2,62,0,0.0,8,0.0,0.0,0.0,38.7,0.0,45.0,0.012,36.38,0,3,0.0,0
03-Mar-2025,04:00:00,64.8,72.7,11.7,98.4,0,4.4,0.0,1,62,0,0.0,9,0.0,0.0,0.0,36.8,0.0,45.3,0.049,36.37,0,1,0.0,0
03-Mar-2025,05:00:00,51.3,75.6,12.5,98.7,540,4.3,0.4,5,94,1,0.0,0,0.0,0.0,0.0,35.1,0.0,46.4,-0.025,36.45,0,5,0.0,0
03-Mar-2025,06:00:00,55.8,79.5,13.5,99.4,671,3.1,0.3,3,89,1,0.0,0,0.0,0.0,0.0,36.4,0.0,45.0,-0.008,36.36,0,0,0.0,0
03-Mar-2025,07:00:00,58.9,80.6,13.0,97.8,749,4.3,0.5,1,85,1,0.0,0,0.0,0.0,0.0,31.6,0.0,48.0,0.023,36.43,0,4,0.0,9
03-Mar-2025,08:00:00,50.9,76.9,11.0,98.8,706,4.3,0.5,2,83,1,0.0,0,0.0,0.0,0.0,31.7,0.0,48.9,0.003,36.38,0,5,0.0,0
03-Mar-2025,09:00:00,64.1,82.5,13.7,98.7,666,4.7,0.7,5,102,1,0.0,0,0.0,0.0,0.0,33.6,0.0,46.3,-0.021,36.32,0,4,0.0,0
03-Mar-2025,10:00:00,57.1,82.2,13.0,99.1,603,3.4,0.8,2,88,1,0.0,0,0.0,0.0,0.0,40.1,0.0,51.0,0.021,36.34,0,5,0.0,0
03-Mar-2025,11:00:00,61.6,76.5,12.3,97.9,704,4.1,0.3,1,92,1,0.0,0,0.0,0.0,0.0,43.9,0.0,45.2,-0.031,36.38,0,0,0.0,0
03-Mar-2025,12:00:00,64.3,79.9,12.3,98.9,407,4.5,0.5,4,80,1,0.0,0,0.0,0.0,0.0,42.7,0.0,50.1,-0.022,36.37,0,4,0.0,0
03-Mar-2025,13:00:00,61.4,80.1,12.0,99.3,736,4.2,0.4,0,104,1,0.0,0,0.0,0.0,0.0,36.7,0.0,48.1,0.027,36.37,0,0,0.0,0
03-Mar-2025,14:00:00,61.6,75.9,11.2,97.8,741,3.5,0.6,2,92,1,0.0,0,0.0,0.0,0.0,31.1,0.0,51.0,-0.022,36.26,0,5,0.0,0
03-Mar-2025,15:00:00,60.7,81.1,11.8,97.8,629,3.1,0.6,0,88,1,0.0,0,0.0,0.0,0.0,30.1,0.0,47.6,-0.015,36.28,0,3,0.0,0
03-Mar-2025,16:00:00,62.9,82.1,11.3,97.7,503,4.0,0.4,5,92,1,0.0,0,0.0,0.0,0.0,34.0,0.0,45.3,-0.014,36.26,0,5,0.0,0
03-Mar-2025,17:00:00,52.1,76.6,11.1,98.6,727,3.3,0.6,4,106,1,0.0,0,0.0,0.0,0.0,40.2,0.0,47.2,0.036,36.43,0,2,0.0,11
03-Mar-2025,18:00:00,61.9,84.3,13.5,98.2,706,3.5,0.3,4,114,1,0.0,0,0.0,0.0,0.0,48.6,0.0,50.2,0.031,36.44,0,2,0.0,0
03-Mar-2025,19:00:00,57.9,77.2,11.1,99.3,779,4.8,0.3,4,81,1,0.0,0,0.0,0.0,0.0,41.4,0.0,51.4,0.031,36.43,0,2,0.0,0
03-Mar-2025,20:00:00,52.6,84.1,12.1,98.7,549,4.1,0.5,5,83,1,0.0,0,0.0,0.0,0.0,30.9,0.0,48.9,0.017,36.36,0,2,0.0,10
03-Mar-2025,21:00:00,122.1,48.5,19.3,99.0,2545,13.6,5.3,0,599,1,0.0,0,0.0,0.0,0.0,41.1,74.9,51.6,-0.025,37.03,46,9,5.2,0
03-Mar-2025,22:00:00,56.9,84.3,11.5,97.7,418,4.8,0.6,1,95,1,0.0,0,0.0,0.0,0.0,37.5,0.0,49.7,0.014,36.36,0,3,0.0,0
03-Mar-2025,23:00:00,63.5,84.0,11.1,98.0,0,3.6,0.0,2,62,0,0.0,9,0.0,0.0,0.0,44.1,0.0,47.6,0.037,36.45,0,2,0.0,0
04-Mar-2025,00:00:00,58.0,76.4,12.7,99.1,0,4.7,0.0,3,62,0,0.0,7,0.0,0.0,0.0,33.6,0.0,45.0,-0.028,36.29,0,4,0.0,0
04-Mar-2025,01:00:00,58.6,72.6,11.9,97.8,0,3.4,0.0,1,62,0,0.0,6,0.0,0.0,0.0,36.4,0.0,45.4,0.004,36.31,0,5,0.0,0
04-Mar-2025,02:00:00,58.5,76.6,11.4,98.5,0,3.0,0.0,2,62,0,7.5,10,25.0,54.0,21.0,34.8,0.0,47.8,0.022,36.41,0,1,0.0,0
04-Mar-2025,03:00:00,61.5,84.5,12.8,98.3,0,4.9,0.0,0,62,0,0.0,7,0.0,0.0,0.0,38.0,0.0,46.3,0.022,36.43,0,3,0.0,0
04-Mar-2025,04:00:00,61.7,78.1,12.8,98.7,0,4.0,0.0,1,62,0,0.0,10,0.0,0.0,0.0,47.0,0.0,48.2,-0.04,36.31,0,4,0.0,0
04-Mar-2025,05:00:00,52.2,78.8,11.9,99.2,410,3.4,0.5,2,115,1,0.0,0,0.0,0.0,0.0,32.0,0.0,46.8,-0.006,36.23,0,1,0.0,0
04-Mar-2025,06:00:00,51.9,84.3,12.5,98.9,429,4.9,0.4,3,105,1,0.0,0,0.0,0.0,0.0,35.7,0.0,45.6,-0.023,36.33,0,4,0.0,0
04-Mar-2025,07:00:00,62.1,81.2,11.8,99.1,495,4.9,0.5,1,82,1,0.0,0,0.0,0.0,0.0,48.2,0.0,48.5,0.0,36.46,0,2,0.0,11
04-Mar-2025,08:00:00,61.6,79.8,11.4,98.7,607,4.6,0.4,3,98,1,0.0,0,0.0,0.0,0.0,35.5,0.0,47.7,0.029,36.28,0,5,0.0,0
04-Mar-2025,09:00:00,120.6,47.5,21.0,98.0,2697,12.4,5.8,0,625,1,0.0,0,0.0,0.0,0.0,30.7,72.0,46.0,0.018,37.07,58,10,5.2,0
04-Mar-2025,10:00:00,64.5,84.9,11.6,99.0,574,4.6,0.7,0,92,1,0.0,0,0.0,0.0,0.0,41.9,0.0,45.9,0.019,36.41,0,1,0.0,0
04-Mar-2025,11:00:00,57.4,75.4,11.7,97.6,550,4.7,0.4,1,90,1,0.0,0,0.0,0.0,0.0,34.4,0.0,47.1,-0.041,36.33,0,3,0.0,0
04-Mar-2025,12:00:00,55.5,82.9,12.1,98.2,485,4.6,0.4,2,106,1,0.0,0,0.0,0.0,0.0,39.4,0.0,46.1,0.033,36.33,0,0,0.0,0
04-Mar-2025,13:00:00,61.8,78.6,11.4,97.6,746,4.9,0.6,1,94,1,0.0,0,0.0,0.0,0.0,32.1,0.0,46.2,-0.032,36.46,0,0,0.0,0
04-Mar-2025,14:00:00,53.8,84.2,12.9,98.5,739,4.5,0.6,4,88,1,0.0,0,0.0,0.0,0.0,41.2,0.0,46.2,0.016,36.4,0,4,0.0,0
04-Mar-2025,15:00:00,57.4,83.2,13.8,98.0,591,4.9,0.5,1,94,1,0.0,0,0.0,0.0,0.0,39.1,0.0,49.9,-0.021,36.25,0,4,0.0,0
04-Mar-2025,16:00:00,50.9,83.4,12.4,98.7,729,3.6,0.8,4,81,1,0.0,0,0.0,0.0,0.0,45.4,0.0,49.5,-0.018,36.21,0,4,0.0,0
04-Mar-2025,17:00:00,56.6,82.8,12.6,98.7,482,3.2,0.4,0,109,1,0.0,0,0.0,0.0,0.0,31.0,0.0,45.2,0.031,36.45,0,4,0.0,9
04-Mar-2025,18:00:00,64.4,78.4,12.7,98.7,471,4.0,0.3,1,81,1,0.0,0,0.0,0.0,0.0,40.8,0.0,47.0,0.042,36.21,0,1,0.0,0
04-Mar-2025,19:00:00,56.4,79.6,13.3,99.0,613,4.1,0.7,1,120,1,0.0,0,0.0,0.0,0.0,47.9,0.0,46.3,-0.039,36.42,0,0,0.0,0
04-Mar-2025,20:00:00,59.9,77.3,12.3,97.9,550,4.3,0.7,3,94,1,0.0,0,0.0,0.0,0.0,31.8,0.0,48.4,-0.018,36.29,0,5,0.0,11
04-Mar-2025,21:00:00,120.2,44.8,13.8,99.3,2600,12.1,5.3,5,645,1,0.0,0,0.0,0.0,0.0,35.6,66.9,45.8,0.011,37.14,58,3,5.2,0
04-Mar-2025,22:00:00,55.8,81.6,13.2,98.0,738,3.6,0.5,5,117,1,0.0,0,0.0,0.0,0.0,49.0,0.0,48.2,-0.012,36.27,0,2,0.0,0
04-Mar-2025,23:00:00,62.2,71.0,13.1,98.9,0,3.3,0.0,2,62,0,0.0,6,0.0,0.0,0.0,45.1,0.0,46.9,-0.049,36.28,0,4,0.0,0
05-Mar-2025,00:00:00,58.7,79.4,12.6,98.3,0,4.2,0.0,2,62,0,0.0,9,0.0,0.0,0.0,42.3,0.0,51.6,0.032,36.4,0,5,0.0,0
05-Mar-2025,01:00:00,57.1,70.9,13.3,98.5,0,3.4,0.0,1,62,0,0.0,8,0.0,0.0,0.0,34.2,0.0,46.7,-0.044,36.35,0,5,0.0,0
05-Mar-2025,02:00:00,64.3,75.3,13.4,97.8,0,4.5,0.0,0,62,0,5.47837659615118,11,20.8,65.9,13.299999999999999,35.8,0.0,48.7,-0.009,36.3,0,4,0.0,0
05-Mar-2025,03:00:00,64.9,82.1,12.6,99.4,0,4.8,0.0,0,62,0,0.0,8,0.0,0.0,0.0,48.8,0.0,47.6,-0.017,36.24,0,4,0.0,0
05-Mar-2025,04:00:00,63.9,79.2,12.3,98.8,0,3.6,0.0,2,62,0,0.0,8,0.0,0.0,0.0,38.0,0.0,50.5,0.029,36.5,0,4,0.0,0
05-Mar-2025,05:00:00,51.0,75.1,12.5,99.5,582,4.9,0.5,2,82,1,0.0,0,0.0,0.0,0.0,37.7,0.0,49.3,0.023,36.3,0,1,0.0,0
05-Mar-2025,06:00:00,54.4,77.9,11.9,97.8,676,3.7,0.6,4,107,1,0.0,0,0.0,0.0,0.0,37.0,0.0,48.3,0.025,36.31,0,0,0.0,0
05-Mar-2025,07:00:00,59.5,83.0,13.1,97.6,505,4.1,0.6,1,114,1,0.0,0,0.0,0.0,0.0,38.4,0.0,47.6,0.025,36.48,0,2,0.0,11
05-Mar-2025,08:00:00,62.6,84.8,11.4,98.0,560,3.9,0.7,3,100,1,0.0,0,0.0,0.0,0.0,33.0,0.0,45.4,-0.001,36.2,0,4,0.0,0
05-Mar-2025,09:00:00,131.5,50.7,21.2,98.0,2548,12.6,5.4,5,606,1,0.0,0,0.0,0.0,0.0,38.3,65.2,45.0,-0.013,37.08,56,7,5.3,0
05-Mar-2025,10:00:00,51.6,79.9,11.2,98.3,601,5.0,0.4,1,118,1,0.0,0,0.0,0.0,0.0,48.0,0.0,50.4,0.041,36.44,0,1,0.0,0
05-Mar-2025,11:00:00,59.0,80.9,12.9,97.6,534,4.2,0.7,1,118,1,0.0,0,0.0,0.0,0.0,42.5,0.0,49.4,0.029,36.33,0,2,0.0,0
05-Mar-2025,12:00:00,64.2,80.1,12.6,98.5,786,3.6,0.3,4,116,1,0.0,0,0.0,0.0,0.0,33.1,0.0,51.6,-0.007,36.48,0,0,0.0,0
05-Mar-2025,13:00:00,53.9,77.5,13.7,98.1,740,3.5,0.4,0,114,1,0.0,0,0.0,0.0,0.0,35.7,0.0,45.9,-0.006,36.25,0,5,0.0,0
05-Mar-2025,14:00:00,63.0,83.9,11.4,99.1,568,4.9,0.3,2,107,1,0.0,0,0.0,0.0,0.0,38.7,0.0,48.5,0.022,36.48,0,3,0.0,0
05-Mar-2025,15:00:00,58.2,76.7,13.1,99.5,420,3.3,0.4,5,112,1,0.0,0,0.0,0.0,0.0,40.3,0.0,49.8,0.026,36.36,0,1,0.0,0
05-Mar-2025,16:00:00,56.8,81.4,11.0,99.4,524,3.5,0.7,0,113,1,0.0,0,0.0,0.0,0.0,44.3,0.0,51.3,0.021,36.36,0,0,0.0,0
05-Mar-2025,17:00:00,65.0,83.9,13.2,97.7,562,3.7,0.8,2,81,1,0.0,0,0.0,0.0,0.0,37.8,0.0,47.7,0.02,36.34,0,2,0.0,12
05-Mar-2025,18:00:00,62.7,78.3,12.7,98.9,502,3.1,0.7,0,86,1,0.0,0,0.0,0.0,0.0,36.7,0.0,49.3,-0.004,36.31,0,1,0.0,0
05-Mar-2025,19:00:00,52.2,76.8,11.3,99.3,740,4.5,0.4,2,102,1,0.0,0,0.0,0.0,0.0,39.8,0.0,47.7,-0.032,36.34,0,1,0.0,0
05-Mar-2025,20:00:00,51.6,82.3,13.5,98.2,691,4.3,0.8,3,100,1,0.0,0,0.0,0.0,0.0,37.3,0.0,47.8,-0.037,36.38,0,4,0.0,11
05-Mar-2025,21:00:00,139.0,45.4,14.3,98.5,2496,12.8,5.7,0,577,1,0.0,0,0.0,0.0,0.0,42.1,68.2,46.2,0.006,37.17,52,20,5.2,0
05-Mar-2025,22:00:00,63.6,75.1,14.0,98.2,752,4.5,0.5,4,96,1,0.0,0,0.0,0.0,0.0,37.1,0.0,46.1,-0.004,36.23,0,1,0.0,0
05-Mar-2025,23:00:00,61.8,78.9,11.9,97.8,0,3.3,0.0,5,62,0,0.0,6,0.0,0.0,0.0,38.0,0.0,49.3,0.037,36.45,0,1,0.0,0
06-Mar-2025,00:00:00,59.2,73.1,12.4,99.0,0,3.6,0.0,4,62,0,0.0,10,0.0,0.0,0.0,44.3,0.0,48.0,0.018,36.42,0,4,0.0,0
06-Mar-2025,01:00:00,61.8,70.1,12.7,98.0,0,4.9,0.0,2,62,0,0.0,11,0.0,0.0,0.0,46.1,0.0,45.2,0.011,36.4,0,3,0.0,0
06-Mar-2025,02:00:00,62.0,84.1,12.8,97.8,0,3.1,0.0,3,62,0,7.5,12,24.0,55.0,21.0,43.0,0.0,48.7,0.044,36.31,0,4,0.0,0
06-Mar-2025,03:00:00,58.2,76.1,12.9,98.7,0,4.8,0.0,0,62,0,0.0,15,0.0,0.0,0.0,32.4,0.0,50.7,-0.03,36.25,0,4,0.0,0
06-Mar-2025,04:00:00,57.6,77.2,11.6,98.2,0,3.1,0.0,4,62,0,0.0,15,0.0,0.0,0.0,46.6,0.0,47.3,-0.011,36.4,0,3,0.0,0
06-Mar-2025,05:00:00,58.6,81.9,13.0,97.8,717,4.4,0.7,0,117,1,0.0,0,0.0,0.0,0.0,45.3,0.0,46.2,0.007,36.21,0,2,0.0,0
06-Mar-2025,06:00:00,51.6,76.7,11.8,99.1,516,3.3,0.4,5,91,1,0.0,0,0.0,0.0,0.0,34.6,0.0,46.0,0.002,36.38,0,0,0.0,0
06-Mar-2025,07:00:00,53.4,79.5,11.3,97.8,469,3.6,0.7,2,94,1,0.0,0,0.0,0.0,0.0,32.4,0.0,47.6,0.008,36.26,0,4,0.0,10
06-Mar-2025,08:00:00,59.0,78.6,12.0,98.2,501,3.9,0.5,3,111,1,0.0,0,0.0,0.0,0.0,48.1,0.0,49.9,-0.002,36.46,0,4,0.0,0
06-Mar-2025,09:00:00,61.4,84.3,11.7,99.0,532,4.0,0.5,0,104,1,0.0,0,0.0,0.0,0.0,43.9,0.0,48.7,-0.039,36.22,0,0,0.0,0
06-Mar-2025,10:00:00,51.0,79.3,13.9,98.4,552,4.1,0.6,5,101,1,0.0,0,0.0,0.0,0.0,48.4,0.0,48.3,-0.011,36.44,0,4,0.0,0
06-Mar-2025,11:00:00,64.4,81.8,13.8,98.3,570,3.5,0.5,4,88,1,0.0,0,0.0,0.0,0.0,49.4,0.0,48.3,-0.019,36.21,0,5,0.0,0
06-Mar-2025,12:00:00,57.0,81.0,11.4,98.8,509,4.7,0.8,2,83,1,0.0,0,0.0,0.0,0.0,39.6,0.0,47.7,0.027,36.44,0,2,0.0,0
06-Mar-2025,13:00:00,54.6,75.8,11.7,99.5,616,4.4,0.7,1,99,1,0.0,0,0.0,0.0,0.0,40.6,0.0,46.8,0.018,36.5,0,1,0.0,0
06-Mar-2025,14:00:00,50.5,78.8,13.6,99.4,754,4.2,0.3,1,88,1,0.0,0,0.0,0.0,0.0,38.1,0.0,48.5,-0.037,36.27,0,2,0.0,0
06-Mar-2025,15:00:00,54.5,81.9,12.4,99.0,785,3.2,0.4,5,104,1,0.0,0,0.0,0.0,0.0,35.0,0.0,50.1,0.031,36.25,0,3,0.0,0
06-Mar-2025,16:00:00,50.9,77.4,12.3,99.2,616,4.7,0.6,0,95,1,0.0,0,0.0,0.0,0.0,44.5,0.0,45.1,-0.025,36.4,0,5,0.0,0
06-Mar-2025,17:00:00,51.4,78.7,12.3,97.5,655,3.0,0.5,5,84,1,0.0,0,0.0,0.0,0.0,48.9,0.0,49.4,-0.038,36.47,0,0,0.0,9
06-Mar-2025,18:00:00,56.3,84.9,11.9,98.5,787,4.8,0.7,3,98,1,0.0,0,0.0,0.0,0.0,43.9,0.0,50.6,0.013,36.32,0,5,0.0,0
06-Mar-2025,19:00:00,59.3,75.3,13.7,97.8,599,4.6,0.7,0,85,1,0.0,0,0.0,0.0,0.0,31.9,0.0,51.0,-0.047,36.36,0,1,0.0,0
