Date,Time,Heart Rate (bpm),Heart Rate Variability (ms),Respiratory Rate (breaths/min),Blood Oxygen (%),Step Count (steps),Walking Speed (km/h),Distance Walked/Run (km),Flights Climbed (flights),Active Energy Burned (kcal),Stand Hours (hours),Sleep Duration (hours),Time Awake (minutes),REM Sleep (%),Core Sleep (%),Deep Sleep (%),Environmental Sound Level (dB),Headphone Audio Exposure (dB),VO2 Max (mL/kg/min),ECG (ST Segment Elevation) (mm),Body Temperature (°C),Exercise Minutes (minutes),Elevation Gain (meters),Running Pace (min/km),Mindfulness Minutes (minutes)
02-Mar-2025,02:00:00,74.0,25.2,12.3,97.9,0,3.1,0.0,3,62,0,6.0,15,18.0,67.0,15.0,47.5,0.0,36.7,-0.045,36.31,0,5,0.0,0
02-Mar-2025,03:00:00,52.4,84.7,12.4,98.3,649,3.7,0.3,3,99,1,0.0,0,0.0,0.0,0.0,38.9,0.0,40.9,-0.041,36.32,0,0,0.0,0
02-Mar-2025,04:00:00,51.0,82.6,13.3,98.5,476,4.5,0.7,1,119,1,0.0,0,0.0,0.0,0.0,36.3,0.0,37.5,0.015,36.33,0,1,0.0,0
02-Mar-2025,05:00:00,55.8,76.3,12.0,98.7,443,3.2,0.4,1,119,1,0.0,0,0.0,0.0,0.0,30.6,0.0,36.7,0.015,36.44,0,0,0.0,0
02-Mar-2025,06:00:00,52.9,78.9,12.5,97.5,767,3.4,0.8,2,88,1,0.0,0,0.0,0.0,0.0,45.5,0.0,36.4,0.016,36.42,0,3,0.0,0
02-Mar-2025,07:00:00,54.8,82.7,14.0,98.7,737,3.8,0.7,4,95,1,0.0,0,0.0,0.0,0.0,30.2,0.0,36.6,0.01,36.3,0,4,0.0,4
02-Mar-2025,08:00:00,63.8,75.5,11.5,98.5,439,3.7,0.7,5,109,1,0.0,0,0.0,0.0,0.0,40.9,0.0,41.0,0.001,36.43,0,1,0.0,0
02-Mar-2025,09:00:00,63.2,82.4,12.1,97.7,488,4.4,0.7,1,95,1,0.0,0,0.0,0.0,0.0,35.5,0.0,41.0,-0.008,36.24,0,3,0.0,0
02-Mar-2025,10:00:00,52.3,76.6,13.0,99.1,595,4.6,0.5,1,99,1,0.0,0,0.0,0.0,0.0,30.8,0.0,37.8,-0.045,36.46,0,2,0.0,0
02-Mar-2025,11:00:00,52.3,83.4,11.6,97.9,464,3.6,0.4,1,95,1,0.0,0,0.0,0.0,0.0,47.2,0.0,38.1,-0.044,36.22,0,3,0.0,0
02-Mar-2025,12:00:00,51.0,82.7,11.6,97.7,765,3.3,0.5,1,102,1,0.0,0,0.0,0.0,0.0,43.0,0.0,36.2,-0.029,36.24,0,5,0.0,0
02-Mar-2025,13:00:00,50.1,80.9,12.7,99.5,445,4.6,0.6,4,107,1,0.0,0,0.0,0.0,0.0,41.0,0.0,38.6,-0.004,36.37,0,3,0.0,0
02-Mar-2025,14:00:00,53.8,83.2,11.5,98.0,416,3.8,0.3,4,99,1,0.0,0,0.0,0.0,0.0,31.6,0.0,36.9,0.002,36.41,0,2,0.0,0
02-Mar-2025,15:00:00,58.7,75.0,13.6,97.9,549,3.0,0.5,4,81,1,0.0,0,0.0,0.0,0.0,40.9,0.0,40.2,-0.046,36.46,0,3,0.0,0
02-Mar-2025,16:00:00,50.8,76.9,13.0,97.9,447,3.3,0.7,0,104,1,0.0,0,0.0,0.0,0.0,32.4,0.0,40.6,0.037,36.35,0,2,0.0,0
02-Mar-2025,17:00:00,62.9,83.9,11.7,98.3,406,4.8,0.6,4,118,1,0.0,0,0.0,0.0,0.0,38.1,0.0,41.0,-0.042,36.27,0,4,0.0,0
02-Mar-2025,18:00:00,155.5,23.2,11.3,99.1,2601,13.0,5.9,3,613,1,0.0,0,0.0,0.0,0.0,48.3,74.9,35.3,0.009,36.91,48,24,6.1,0
02-Mar-2025,19:00:00,50.0,78.1,13.4,97.8,785,4.9,0.5,5,106,1,0.0,0,0.0,0.0,0.0,32.3,0.0,41.7,0.025,36.45,0,4,0.0,0
02-Mar-2025,20:00:00,51.6,79.1,11.6,98.2,454,3.8,0.8,5,90,1,0.0,0,0.0,0.0,0.0,33.3,0.0,37.9,0.022,36.26,0,4,0.0,0
02-Mar-2025,21:00:00,81.9,34.6,11.3,98.8,0,4.0,0.0,2,62,0,0.0,6,0.0,0.0,0.0,45.5,0.0,41.5,-0.01,36.44,0,4,0.0,0
02-Mar-2025,22:00:00,76.7,26.7,11.8,99.3,0,4.1,0.0,1,62,0,0.0,9,0.0,0.0,0.0,37.9,0.0,41.6,0.026,36.21,0,3,0.0,0
02-Mar-2025,23:00:00,78.8,36.7,13.3,98.8,0,3.3,0.0,2,62,0,0.0,8,0.0,0.0,0.0,45.2,0.0,40.5,-0.027,36.38,0,1,0.0,0
03-Mar-2025,00:00:00,83.9,36.5,13.1,98.2,0,3.7,0.0,2,62,0,0.0,10,0.0,0.0,0.0,48.6,0.0,37.5,-0.046,36.44,0,0,0.0,0
03-Mar-2025,01:00:00,75.1,43.9,11.8,98.1,0,3.2,0.0,2,62,0,0.0,9,0.0,0.0,0.0,33.9,0.0,37.8,0.027,36.36,0,1,0.0,0
03-Mar-2025,02:00:00,82.2,39.1,12.6,98.3,0,4.8,0.0,1,62,0,6.0,14,18.0,67.0,15.0,37.5,0.0,40.1,-0.01,36.41,0,0,0.0,0
03-Mar-2025,03:00:00,50.2,79.5,12.1,97.6,688,4.0,0.4,5,94,1,0.0,0,0.0,0.0,0.0,41.3,0.0,35.0,-0.047,36.28,0,1,0.0,0
03-Mar-2025,04:00:00,63.5,84.2,11.4,98.1,749,4.5,0.3,0,93,1,0.0,0,0.0,0.0,0.0,45.1,0.0,35.9,0.017,36.46,0,2,0.0,0
03-Mar-2025,05:00:00,52.4,76.2,11.8,98.5,404,4.9,0.7,2,88,1,0.0,0,0.0,0.0,0.0,49.4,0.0,40.3,-0.04,36.34,0,4,0.0,0
03-Mar-2025,06:00:00,52.7,76.3,13.1,98.3,469,3.5,0.8,5,110,1,0.0,0,0.0,0.0,0.0,46.1,0.0,39.3,0.003,36.25,0,3,0.0,0
03-Mar-2025,07:00:00,50.4,81.8,12.8,98.4,618,3.3,0.7,2,111,1,0.0,0,0.0,0.0,0.0,38.8,0.0,38.2,-0.044,36.21,0,5,0.0,3
03-Mar-2025,08:00:00,55.6,78.9,13.5,99.1,729,4.5,0.7,0,109,1,0.0,0,0.0,0.0,0.0,49.1,0.0,35.6,0.045,36.3,0,0,0.0,0
03-Mar-2025,09:00:00,61.7,77.9,11.7,98.9,657,3.5,0.3,2,111,1,0.0,0,0.0,0.0,0.0,38.7,0.0,39.0,-0.024,36.49,0,2,0.0,0
03-Mar-2025,10:00:00,60.3,83.9,12.8,97.6,635,3.3,0.7,0,100,1,0.0,0,0.0,0.0,0.0,47.3,0.0,39.2,0.006,36.49,0,0,0.0,0
03-Mar-2025,11:00:00,53.9,82.5,12.8,99.4,656,5.0,0.5,5,117,1,0.0,0,0.0,0.0,0.0,39.9,0.0,39.8,0.024,36.46,0,3,0.0,0
03-Mar-2025,12:00:00,61.1,83.6,13.6,98.7,690,3.8,0.7,0,110,1,0.0,0,0.0,0.0,0.0,43.0,0.0,38.8,0.046,36.25,0,2,0.0,0
03-Mar-2025,13:00:00,63.5,79.0,13.1,98.0,739,3.8,0.7,4,92,1,0.0,0,0.0,0.0,0.0,35.7,0.0,39.8,-0.042,36.23,0,3,0.0,0
03-Mar-2025,14:00:00,51.5,80.6,11.9,98.1,682,5.0,0.5,2,111,1,0.0,0,0.0,0.0,0.0,31.5,0.0,39.6,-0.018,36.36,0,1,0.0,0
03-Mar-2025,15:00:00,59.5,81.5,11.6,99.5,595,4.7,0.4,0,96,1,0.0,0,0.0,0.0,0.0,34.0,0.0,37.7,0.028,36.31,0,3,0.0,0
03-Mar-2025,16:00:00,60.8,84.4,12.7,99.0,693,4.9,0.6,1,83,1,0.0,0,0.0,0.0,0.0,42.1,0.0,39.3,-0.048,36.45,0,4,0.0,0
03-Mar-2025,17:00:00,57.8,76.6,13.1,99.1,695,3.1,0.5,0,111,1,0.0,0,0.0,0.0,0.0,35.9,0.0,40.1,0.036,36.49,0,1,0.0,4
03-Mar-2025,18:00:00,140.2,18.1,14.9,98.8,2093,12.7,5.2,2,574,1,0.0,0,0.0,0.0,0.0,38.2,70.0,37.0,-0.026,37.13,58,2,6.5,0
03-Mar-2025,19:00:00,61.5,78.3,12.3,98.4,587,4.0,0.8,1,100,1,0.0,0,0.0,0.0,0.0,38.5,0.0,38.6,-0.046,36.38,0,4,0.0,0
03-Mar-2025,20:00:00,64.6,76.1,11.8,98.5,524,4.7,0.7,3,86,1,0.0,0,0.0,0.0,0.0,32.2,0.0,39.1,0.025,36.3,0,3,0.0,3
03-Mar-2025,21:00:00,74.0,33.8,12.4,97.8,0,3.3,0.0,1,62,0,0.0,8,0.0,0.0,0.0,30.8,0.0,35.7,-0.017,36.32,0,1,0.0,0
03-Mar-2025,22:00:00,74.2,25.6,11.9,98.4,0,4.0,0.0,5,62,0,0.0,12,0.0,0.0,0.0,47.2,0.0,40.7,0.006,36.21,0,3,0.0,0
03-Mar-2025,23:00:00,84.2,37.7,12.0,97.5,0,5.0,0.0,2,62,0,0.0,15,0.0,0.0,0.0,49.4,0.0,40.2,-0.017,36.35,0,1,0.0,0
04-Mar-2025,00:00:00,82.4,29.1,12.4,97.8,0,5.0,0.0,2,62,0,0.0,15,0.0,0.0,0.0,38.1,0.0,35.2,-0.047,36.47,0,0,0.0,0
04-Mar-2025,01:00:00,74.9,36.2,12.8,98.1,0,4.5,0.0,2,62,0,0.0,7,0.0,0.0,0.0,35.3,0.0,36.2,0.036,36.44,0,1,0.0,0
04-Mar-2025,02:00:00,77.6,36.2,12.5,98.5,0,4.8,0.0,0,62,0,6.0,5,15.0,73.0,12.0,33.1,0.0,39.5,0.029,36.48,0,0,0.0,0
04-Mar-2025,03:00:00,59.9,82.1,13.0,98.7,541,4.1,0.7,3,112,1,0.0,0,0.0,0.0,0.0,42.1,0.0,36.9,0.045,36.44,0,5,0.0,0
04-Mar-2025,04:00:00,54.3,77.0,12.2,97.9,492,3.4,0.5,3,101,1,0.0,0,0.0,0.0,0.0,34.7,0.0,38.6,-0.017,36.42,0,5,0.0,0
04-Mar-2025,05:00:00,57.3,78.1,11.3,97.8,528,4.4,0.4,5,119,1,0.0,0,0.0,0.0,0.0,35.0,0.0,35.2,0.003,36.31,0,5,0.0,0
04-Mar-2025,06:00:00,63.7,84.6,11.6,99.3,527,3.7,0.6,3,89,1,0.0,0,0.0,0.0,0.0,31.4,0.0,37.6,0.013,36.41,0,4,0.0,0
04-Mar-2025,07:00:00,54.3,82.5,13.5,99.3,434,4.5,0.3,2,108,1,0.0,0,0.0,0.0,0.0,47.6,0.0,38.0,-0.006,36.3,0,1,0.0,3
04-Mar-2025,08:00:00,56.2,79.9,12.5,98.0,414,3.7,0.7,4,112,1,0.0,0,0.0,0.0,0.0,36.2,0.0,41.1,-0.029,36.47,0,3,0.0,0
04-Mar-2025,09:00:00,62.6,77.2,12.9,99.2,738,5.0,0.7,3,119,1,0.0,0,0.0,0.0,0.0,30.3,0.0,38.4,0.004,36.21,0,5,0.0,0
04-Mar-2025,10:00:00,64.2,81.7,13.3,98.3,457,3.8,0.5,1,96,1,0.0,0,0.0,0.0,0.0,39.8,0.0,39.5,-0.022,36.49,0,5,0.0,0
04-Mar-2025,11:00:00,54.4,75.1,12.9,97.9,452,3.8,0.7,3,115,1,0.0,0,0.0,0.0,0.0,46.5,0.0,35.7,0.016,36.47,0,5,0.0,0
04-Mar-2025,12:00:00,56.9,84.8,14.0,98.0,442,4.8,0.7,1,97,1,0.0,0,0.0,0.0,0.0,31.9,0.0,36.3,0.041,36.44,0,2,0.0,0
04-Mar-2025,13:00:00,50.1,82.3,12.7,98.8,746,4.8,0.8,4,116,1,0.0,0,0.0,0.0,0.0,35.4,0.0,41.6,-0.017,36.46,0,1,0.0,0
04-Mar-2025,14:00:00,57.9,79.5,12.8,99.4,713,4.0,0.6,3,93,1,0.0,0,0.0,0.0,0.0,43.6,0.0,38.3,0.011,36.3,0,3,0.0,0
04-Mar-2025,15:00:00,64.8,84.1,12.5,98.0,618,4.6,0.6,4,102,1,0.0,0,0.0,0.0,0.0,49.9,0.0,37.9,0.019,36.35,0,4,0.0,0
04-Mar-2025,16:00:00,54.9,76.2,13.1,99.0,677,3.2,0.7,0,111,1,0.0,0,0.0,0.0,0.0,32.9,0.0,41.4,0.018,36.21,0,5,0.0,0
04-Mar-2025,17:00:00,55.4,79.4,12.8,98.1,476,3.1,0.7,5,120,1,0.0,0,0.0,0.0,0.0,49.2,0.0,38.0,0.032,36.38,0,3,0.0,2
04-Mar-2025,18:00:00,156.0,23.2,11.8,98.6,2511,12.9,5.9,3,640,1,0.0,0,0.0,0.0,0.0,45.6,68.5,40.3,-0.04,37.0,45,7,6.6,0
04-Mar-2025,19:00:00,62.6,84.4,12.9,98.1,716,4.3,0.5,5,108,1,0.0,0,0.0,0.0,0.0,35.4,0.0,36.6,-0.019,36.24,0,3,0.0,0
04-Mar-2025,20:00:00,59.2,77.9,11.3,98.7,439,3.3,0.6,0,102,1,0.0,0,0.0,0.0,0.0,46.2,0.0,39.3,-0.017,36.27,0,1,0.0,2
04-Mar-2025,21:00:00,72.0,26.3,13.9,98.7,0,3.8,0.0,5,62,0,0.0,12,0.0,0.0,0.0,32.4,0.0,37.1,-0.035,36.33,0,3,0.0,0
04-Mar-2025,22:00:00,74.2,33.6,11.5,98.8,0,3.8,0.0,3,62,0,0.0,5,0.0,0.0,0.0,45.5,0.0,40.4,-0.001,36.23,0,0,0.0,0
04-Mar-2025,23:00:00,80.3,26.2,12.5,97.5,0,3.2,0.0,3,62,0,0.0,13,0.0,0.0,0.0,48.5,0.0,37.5,0.02,36.38,0,2,0.0,0
05-Mar-2025,00:00:00,80.4,42.9,11.7,98.5,0,3.4,0.0,2,62,0,0.0,12,0.0,0.0,0.0,38.9,0.0,38.9,0.016,36.41,0,5,0.0,0
05-Mar-2025,01:00:00,82.5,33.3,12.0,98.2,0,4.3,0.0,1,62,0,0.0,13,0.0,0.0,0.0,31.1,0.0,39.1,0.019,36.34,0,5,0.0,0
05-Mar-2025,02:00:00,78.9,27.5,13.6,97.8,0,5.0,0.0,5,62,0,6.0,6,20.0,67.0,13.0,38.2,0.0,39.9,-0.026,36.26,0,2,0.0,0
05-Mar-2025,03:00:00,60.3,83.7,13.3,98.2,534,4.0,0.7,5,82,1,0.0,0,0.0,0.0,0.0,35.0,0.0,40.0,0.041,36.26,0,3,0.0,0
05-Mar-2025,04:00:00,52.1,83.8,12.2,99.1,702,4.7,0.7,3,94,1,0.0,0,0.0,0.0,0.0,41.3,0.0,41.0,0.003,36.43,0,4,0.0,0
05-Mar-2025,05:00:00,55.1,76.5,13.6,97.6,754,4.2,0.6,4,83,1,0.0,0,0.0,0.0,0.0,36.3,0.0,36.8,0.019,36.35,0,1,0.0,0
05-Mar-2025,06:00:00,61.3,77.9,12.1,97.5,533,3.7,0.5,0,99,1,0.0,0,0.0,0.0,0.0,38.0,0.0,36.0,-0.042,36.23,0,4,0.0,0
05-Mar-2025,07:00:00,58.7,80.5,12.1,99.3,574,3.7,0.6,3,84,1,0.0,0,0.0,0.0,0.0,41.6,0.0,40.9,0.024,36.42,0,0,0.0,4
05-Mar-2025,08:00:00,56.0,82.8,13.7,97.9,556,3.4,0.5,2,120,1,0.0,0,0.0,0.0,0.0,45.1,0.0,41.8,-0.043,36.46,0,4,0.0,0
05-Mar-2025,09:00:00,63.5,84.8,11.6,99.4,607,3.6,0.4,3,85,1,0.0,0,0.0,0.0,0.0,31.5,0.0,39.0,0.03,36.44,0,2,0.0,0
05-Mar-2025,10:00:00,55.6,79.3,13.5,99.2,641,3.7,0.3,4,96,1,0.0,0,0.0,0.0,0.0,46.8,0.0,35.7,0.012,36.2,0,0,0.0,0
05-Mar-2025,11:00:00,62.8,80.1,13.6,98.7,464,4.0,0.7,4,81,1,0.0,0,0.0,0.0,0.0,44.3,0.0,36.7,-0.012,36.27,0,2,0.0,0
05-Mar-2025,12:00:00,59.8,79.4,12.6,98.9,697,3.9,0.6,1,93,1,0.0,0,0.0,0.0,0.0,39.2,0.0,36.8,0.045,36.31,0,0,0.0,0
05-Mar-2025,13:00:00,55.0,80.0,11.5,98.7,734,3.9,0.5,1,97,1,0.0,0,0.0,0.0,0.0,37.5,0.0,37.0,-0.022,36.4,0,1,0.0,0
05-Mar-2025,14:00:00,64.0,79.9,12.6,98.5,425,3.2,0.6,1,114,1,0.0,0,0.0,0.0,0.0,30.8,0.0,39.8,-0.003,36.27,0,3,0.0,0
05-Mar-2025,15:00:00,51.9,75.6,13.0,99.2,787,3.1,0.4,2,100,1,0.0,0,0.0,0.0,0.0,43.6,0.0,35.5,0.031,36.3,0,0,0.0,0
05-Mar-2025,16:00:00,52.0,76.1,12.2,97.6,458,3.8,0.4,5,106,1,0.0,0,0.0,0.0,0.0,31.8,0.0,38.9,-0.014,36.44,0,3,0.0,0
05-Mar-2025,17:00:00,58.8,82.0,12.6,98.4,472,3.8,0.5,4,85,1,0.0,0,0.0,0.0,0.0,36.2,0.0,35.1,-0.003,36.46,0,3,0.0,3
05-Mar-2025,18:00:00,150.5,15.7,16.5,99.4,2193,12.6,5.1,4,564,1,0.0,0,0.0,0.0,0.0,33.8,74.3,41.4,-0.027,36.98,57,24,6.2,0
05-Mar-2025,19:00:00,57.3,76.7,11.8,97.7,632,4.1,0.4,4,120,1,0.0,0,0.0,0.0,0.0,42.9,0.0,36.8,0.035,36.41,0,2,0.0,0
05-Mar-2025,20:00:00,53.2,82.4,12.6,97.6,515,4.9,0.3,1,100,1,0.0,0,0.0,0.0,0.0,31.0,0.0,40.4,0.018,36.31,0,4,0.0,0
05-Mar-2025,21:00:00,81.0,43.6,12.1,98.1,0,3.1,0.0,5,62,0,0.0,13,0.0,0.0,0.0,47.3,0.0,39.0,-0.016,36.39,0,0,0.0,0
05-Mar-2025,22:00:00,73.4,43.7,13.8,97.8,0,4.7,0.0,2,62,0,0.0,6,0.0,0.0,0.0,47.2,0.0,38.3,0.007,36.25,0,2,0.0,0
05-Mar-2025,23:00:00,79.9,38.4,13.5,98.7,0,3.5,0.0,0,62,0,0.0,14,0.0,0.0,0.0,42.4,0.0,37.4,-0.015,36.35,0,5,0.0,0
06-Mar-2025,00:00:00,76.6,26.5,13.2,98.1,0,3.4,0.0,4,62,0,0.0,15,0.0,0.0,0.0,37.0,0.0,36.6,0.005,36.35,0,4,0.0,0
06-Mar-2025,01:00:00,78.0,44.1,12.6,98.4,0,3.7,0.0,2,62,0,0.0,6,0.0,0.0,0.0,44.1,0.0,36.9,-0.02,36.36,0,3,0.0,0
06-Mar-2025,02:00:00,74.7,31.7,11.1,99.3,0,4.6,0.0,5,62,0,6.0,8,19.0,71.0,10.0,47.5,0.0,41.3,0.02,36.45,0,2,0.0,0
06-Mar-2025,03:00:00,61.2,84.2,11.4,98.5,782,3.4,0.4,5,81,1,0.0,0,0.0,0.0,0.0,31.8,0.0,39.5,-0.039,36.46,0,0,0.0,0
06-Mar-2025,04:00:00,55.0,80.5,13.3,99.3,544,4.7,0.5,1,120,1,0.0,0,0.0,0.0,0.0,43.0,0.0,37.1,-0.01,36.47,0,3,0.0,0
06-Mar-2025,05:00:00,58.8,83.9,13.2,99.0,785,4.0,0.8,3,108,1,0.0,0,0.0,0.0,0.0,41.7,0.0,39.8,-0.006,36.25,0,4,0.0,0
06-Mar-2025,06:00:00,51.9,80.7,12.6,99.5,638,4.1,0.7,4,112,1,0.0,0,0.0,0.0,0.0,34.0,0.0,38.1,-0.04,36.48,0,5,0.0,0
06-Mar-2025,07:00:00,51.0,77.9,13.5,98.9,472,3.9,0.6,2,115,1,0.0,0,0.0,0.0,0.0,31.5,0.0,36.0,-0.006,36.5,0,0,0.0,0
06-Mar-2025,08:00:00,64.1,76.5,11.9,97.5,580,4.2,0.6,4,108,1,0.0,0,0.0,0.0,0.0,44.3,0.0,41.3,0.029,36.41,0,0,0.0,0
06-Mar-2025,09:00:00,50.3,76.0,11.1,97.7,508,4.5,0.3,4,120,1,0.0,0,0.0,0.0,0.0,46.4,0.0,39.8,0.034,36.22,0,3,0.0,0
06-Mar-2025,10:00:00,62.7,76.8,11.3,98.3,761,3.3,0.5,4,86,1,0.0,0,0.0,0.0,0.0,38.0,0.0,41.7,-0.007,36.31,0,3,0.0,0
06-Mar-2025,11:00:00,54.2,78.2,13.9,98.7,724,3.6,0.8,0,117,1,0.0,0,0.0,0.0,0.0,48.5,0.0,37.6,-0.003,36.38,0,1,0.0,0
06-Mar-2025,12:00:00,54.9,77.4,11.3,98.6,684,3.1,0.4,4,86,1,0.0,0,0.0,0.0,0.0,36.3,0.0,38.0,0.007,36.28,0,0,0.0,0
06-Mar-2025,13:00:00,56.4,79.7,12.0,98.0,693,4.3,0.4,5,105,1,0.0,0,0.0,0.0,0.0,36.1,0.0,35.8,0.015,36.4,0,4,0.0,0
06-Mar-2025,14:00:00,54.2,79.9,11.6,98.5,725,4.5,0.5,2,100,1,0.0,0,0.0,0.0,0.0,48.6,0.0,41.8,-0.016,36.22,0,5,0.0,0
06-Mar-2025,15:00:00,59.8,80.7,13.9,98.5,666,3.7,0.6,1,111,1,0.0,0,0.0,0.0,0.0,44.3,0.0,36.5,-0.013,36.5,0,2,0.0,0
06-Mar-2025,16:00:00,52.6,79.6,13.2,99.3,508,4.1,0.6,3,120,1,0.0,0,0.0,0.0,0.0,41.8,0.0,38.5,0.02,36.21,0,5,0.0,0
06-Mar-2025,17:00:00,53.7,84.8,12.6,99.3,515,3.1,0.5,2,100,1,0.0,0,0.0,0.0,0.0,44.8,0.0,36.9,-0.013,36.3,0,4,0.0,0
06-Mar-2025,18:00:00,140.9,18.5,19.8,99.5,2374,13.9,5.8,0,561,1,0.0,0,0.0,0.0,0.0,43.8,66.4,36.9,-0.016,37.17,59,28,6.5,0
06-Mar-2025,19:00:00,53.3,82.5,11.5,97.8,571,4.4,0.6,1,118,1,0.0,0,0.0,0.0,0.0,43.1,0.0,41.3,-0.028,36.3,0,2,0.0,0
