Date,Time,Heart Rate (bpm),Heart Rate Variability (ms),Respiratory Rate (breaths/min),Blood Oxygen (%),Step Count (steps),Walking Speed (km/h),Distance Walked/Run (km),Flights Climbed (flights),Active Energy Burned (kcal),Stand Hours (hours),Sleep Duration (hours),Time Awake (minutes),REM Sleep (%),Core Sleep (%),Deep Sleep (%),Environmental Sound Level (dB),Headphone Audio Exposure (dB),VO2 Max (mL/kg/min),ECG (ST Segment Elevation) (mm),Body Temperature (°C),Exercise Minutes (minutes),Elevation Gain (meters),Running Pace (min/km),Mindfulness Minutes (minutes)
02-Mar-2025,11:00:00,55.2,80.2,13.8,97.7,753,4.7,0.6,1,96,1,0,0,0,0,0,46.9,0.0,39.0,0.049,36.23,0,0,0.0,0
02-Mar-2025,12:00:00,138.1,22.6,19.6,99.5,2363,12.7,5.1,0,591,1,0,0,0,0,0,44.1,67.0,39.6,-0.0,37.04,59,12,6.6,0
02-Mar-2025,13:00:00,59.5,80.1,13.5,98.0,738,4.7,0.5,4,82,1,0,0,0,0,0,39.2,0.0,41.3,-0.026,36.45,0,5,0.0,0
02-Mar-2025,14:00:00,60.2,77.8,13.8,99.0,405,3.9,0.5,2,120,1,0,0,0,0,0,38.5,0.0,40.6,0.014,36.38,0,2,0.0,0
02-Mar-2025,15:00:00,50.8,84.4,12.5,98.0,619,4.9,0.6,1,109,1,0,0,0,0,0,47.2,0.0,36.8,0.019,36.33,0,1,0.0,0
02-Mar-2025,16:00:00,55.9,84.0,11.6,98.6,529,4.9,0.5,0,91,1,0,0,0,0,0,44.8,0.0,40.8,0.045,36.22,0,4,0.0,0
02-Mar-2025,17:00:00,58.1,83.6,13.0,97.7,753,4.6,0.5,0,114,1,0,0,0,0,0,48.5,0.0,39.5,0.042,36.29,0,2,0.0,12
02-Mar-2025,18:00:00,58.4,81.1,11.8,99.2,425,5.0,0.5,0,102,1,0,0,0,0,0,39.4,0.0,39.1,0.041,36.43,0,5,0.0,0
02-Mar-2025,19:00:00,50.7,82.9,11.5,97.8,415,3.3,0.8,1,112,1,0,0,0,0,0,47.3,0.0,36.6,0.013,36.31,0,4,0.0,0
02-Mar-2025,20:00:00,52.2,80.3,11.6,97.7,568,4.3,0.6,4,80,1,0,0,0,0,0,47.7,0.0,38.4,-0.036,36.28,0,5,0.0,12
02-Mar-2025,21:00:00,53.9,79.3,13.8,99.2,763,3.1,0.5,3,88,1,0,0,0,0,0,40.8,0.0,38.0,0.032,36.27,0,3,0.0,0
02-Mar-2025,22:00:00,69.3,30.9,11.5,98.1,0,3.2,0.0,2,62,0,0,15,0,0,0,34.6,0.0,40.0,-0.014,36.49,0,1,0.0,0
02-Mar-2025,23:00:00,63.4,39.0,11.2,98.1,0,3.2,0.0,2,62,0,0,13,0,0,0,36.0,0.0,37.7,0.025,36.45,0,4,0.0,0
03-Mar-2025,00:00:00,69.5,46.7,13.1,98.7,0,4.5,0.0,3,62,0,0,7,0,0,0,43.1,0.0,41.1,0.02,36.46,0,4,0.0,0
03-Mar-2025,01:00:00,65.8,30.8,13.1,98.1,0,5.0,0.0,2,62,0,0,10,0,0,0,33.0,0.0,41.7,-0.029,36.28,0,5,0.0,0
03-Mar-2025,02:00:00,73.9,31.5,12.3,99.3,0,3.2,0.0,3,62,0,4,11,19,68,13,31.2,0.0,40.5,0.007,36.43,0,3,0.0,0
03-Mar-2025,03:00:00,60.0,37.2,13.0,97.9,0,3.3,0.0,3,62,0,0,10,0,0,0,34.6,0.0,40.4,0.032,36.36,0,1,0.0,0
03-Mar-2025,04:00:00,59.4,79.9,11.1,97.6,780,3.5,0.4,5,94,1,0,0,0,0,0,49.6,0.0,35.3,0.005,36.41,0,1,0.0,0
03-Mar-2025,05:00:00,58.9,75.3,11.8,99.1,619,3.9,0.5,3,108,1,0,0,0,0,0,39.1,0.0,35.5,-0.038,36.37,0,3,0.0,0
03-Mar-2025,06:00:00,63.5,78.4,12.0,99.3,616,4.7,0.7,0,86,1,0,0,0,0,0,38.4,0.0,40.8,0.036,36.43,0,4,0.0,0
03-Mar-2025,07:00:00,53.2,75.1,13.6,98.6,459,3.5,0.4,2,81,1,0,0,0,0,0,40.7,0.0,40.9,0.047,36.49,0,1,0.0,7
03-Mar-2025,08:00:00,52.9,83.4,12.1,98.2,800,3.2,0.4,0,85,1,0,0,0,0,0,45.0,0.0,38.6,-0.041,36.21,0,3,0.0,0
03-Mar-2025,09:00:00,61.1,76.3,13.6,99.3,484,3.5,0.5,2,84,1,0,0,0,0,0,30.2,0.0,36.1,0.035,36.21,0,5,0.0,0
03-Mar-2025,10:00:00,52.1,78.7,11.8,98.6,773,4.5,0.6,1,112,1,0,0,0,0,0,39.6,0.0,35.5,0.01,36.33,0,1,0.0,0
03-Mar-2025,11:00:00,55.2,78.9,11.3,97.7,780,3.3,0.7,5,85,1,0,0,0,0,0,36.3,0.0,36.2,-0.016,36.21,0,5,0.0,0
03-Mar-2025,12:00:00,146.6,24.9,18.3,98.2,2392,12.1,5.5,3,550,1,0,0,0,0,0,44.6,70.1,41.9,-0.036,37.13,49,29,6.1,0
03-Mar-2025,13:00:00,58.6,81.9,11.5,99.0,593,3.8,0.4,1,94,1,0,0,0,0,0,42.6,0.0,41.6,-0.036,36.47,0,5,0.0,0
03-Mar-2025,14:00:00,62.1,84.8,11.8,97.7,439,5.0,0.4,3,109,1,0,0,0,0,0,45.9,0.0,39.6,-0.04,36.21,0,1,0.0,0
03-Mar-2025,15:00:00,52.4,76.4,11.7,98.7,541,3.5,0.5,0,104,1,0,0,0,0,0,33.6,0.0,41.0,-0.001,36.27,0,4,0.0,0
03-Mar-2025,16:00:00,54.5,82.8,12.5,97.6,414,4.3,0.5,1,83,1,0,0,0,0,0,40.0,0.0,36.4,-0.019,36.41,0,2,0.0,0
03-Mar-2025,17:00:00,50.6,81.0,11.1,97.9,505,4.4,0.5,5,119,1,0,0,0,0,0,42.5,0.0,41.5,0.013,36.28,0,2,0.0,7
03-Mar-2025,18:00:00,50.6,79.0,12.0,98.8,687,3.2,0.4,2,100,1,0,0,0,0,0,37.1,0.0,35.9,0.025,36.3,0,4,0.0,0
03-Mar-2025,19:00:00,64.1,82.7,13.8,99.1,613,3.3,0.8,0,119,1,0,0,0,0,0,40.3,0.0,37.2,0.03,36.21,0,0,0.0,0
03-Mar-2025,20:00:00,57.3,76.5,13.2,99.2,613,3.5,0.6,0,99,1,0,0,0,0,0,37.9,0.0,37.3,0.029,36.23,0,4,0.0,12
03-Mar-2025,21:00:00,56.8,78.5,11.4,98.2,512,3.8,0.4,1,93,1,0,0,0,0,0,32.7,0.0,38.6,0.01,36.29,0,1,0.0,0
03-Mar-2025,22:00:00,72.8,49.5,12.7,99.3,0,4.8,0.0,1,62,0,0,7,0,0,0,37.9,0.0,35.9,0.047,36.5,0,5,0.0,0
03-Mar-2025,23:00:00,65.7,30.8,13.7,98.2,0,4.4,0.0,0,62,0,0,14,0,0,0,45.3,0.0,40.5,0.007,36.39,0,2,0.0,0
04-Mar-2025,00:00:00,62.1,46.2,12.3,98.8,0,4.7,0.0,4,62,0,0,6,0,0,0,35.1,0.0,39.3,0.031,36.37,0,3,0.0,0
04-Mar-2025,01:00:00,68.9,35.6,12.9,99.4,0,4.3,0.0,5,62,0,0,8,0,0,0,41.4,0.0,41.8,-0.014,36.41,0,0,0.0,0
04-Mar-2025,02:00:00,69.7,36.6,11.2,97.6,0,5.0,0.0,4,62,0,4,7,20,67,13,40.8,0.0,41.2,0.002,36.36,0,2,0.0,0
04-Mar-2025,03:00:00,69.2,40.9,12.6,98.6,0,3.9,0.0,5,62,0,0,14,0,0,0,46.3,0.0,38.7,0.029,36.27,0,0,0.0,0
04-Mar-2025,04:00:00,55.3,84.2,11.3,97.9,493,4.1,0.5,4,108,1,0,0,0,0,0,30.1,0.0,36.8,0.034,36.43,0,3,0.0,0
04-Mar-2025,05:00:00,53.0,81.4,12.1,97.7,716,3.7,0.7,4,104,1,0,0,0,0,0,39.0,0.0,39.0,0.001,36.33,0,1,0.0,0
04-Mar-2025,06:00:00,53.7,82.1,12.1,98.4,638,3.9,0.3,5,103,1,0,0,0,0,0,43.5,0.0,39.3,-0.0,36.45,0,2,0.0,0
04-Mar-2025,07:00:00,51.2,80.4,13.0,98.2,574,4.9,0.4,1,103,1,0,0,0,0,0,42.8,0.0,38.0,-0.034,36.31,0,2,0.0,14
04-Mar-2025,08:00:00,53.0,79.7,12.4,98.3,633,3.6,0.5,4,91,1,0,0,0,0,0,42.6,0.0,39.6,0.01,36.43,0,5,0.0,0
04-Mar-2025,09:00:00,51.0,76.0,12.6,98.8,537,3.6,0.7,3,87,1,0,0,0,0,0,40.8,0.0,41.3,0.028,36.21,0,0,0.0,0
04-Mar-2025,10:00:00,59.9,80.6,13.6,99.0,563,3.7,0.3,4,89,1,0,0,0,0,0,45.6,0.0,37.4,0.013,36.31,0,5,0.0,0
04-Mar-2025,11:00:00,61.2,84.9,13.1,97.9,570,3.3,0.4,4,116,1,0,0,0,0,0,34.1,0.0,36.2,-0.043,36.45,0,2,0.0,0
04-Mar-2025,12:00:00,63.6,79.8,11.8,98.5,603,4.9,0.8,1,100,1,0,0,0,0,0,34.2,0.0,38.4,0.037,36.48,0,2,0.0,0
04-Mar-2025,13:00:00,52.5,82.7,12.4,98.0,447,3.0,0.7,2,82,1,0,0,0,0,0,46.6,0.0,36.9,0.048,36.47,0,1,0.0,0
04-Mar-2025,14:00:00,62.9,76.3,12.8,97.8,531,3.5,0.5,4,80,1,0,0,0,0,0,48.8,0.0,39.9,-0.048,36.42,0,0,0.0,0
04-Mar-2025,15:00:00,52.3,75.0,12.6,97.7,591,3.2,0.4,1,106,1,0,0,0,0,0,36.6,0.0,40.7,0.015,36.33,0,3,0.0,0
04-Mar-2025,16:00:00,64.7,80.5,11.0,98.2,793,4.9,0.4,1,93,1,0,0,0,0,0,32.7,0.0,37.4,0.023,36.21,0,2,0.0,0
04-Mar-2025,17:00:00,59.4,76.8,13.4,98.8,553,3.2,0.6,2,90,1,0,0,0,0,0,32.4,0.0,40.2,-0.017,36.3,0,0,0.0,11
04-Mar-2025,18:00:00,63.9,84.6,12.5,98.3,500,3.8,0.6,4,105,1,0,0,0,0,0,48.0,0.0,38.5,0.047,36.33,0,3,0.0,0
04-Mar-2025,19:00:00,53.4,77.6,13.3,98.5,800,4.6,0.4,3,95,1,0,0,0,0,0,34.5,0.0,39.9,-0.011,36.21,0,3,0.0,0
04-Mar-2025,20:00:00,61.2,81.7,11.6,98.2,456,3.6,0.6,1,93,1,0,0,0,0,0,37.8,0.0,35.2,-0.013,36.41,0,3,0.0,12
04-Mar-2025,21:00:00,53.3,75.6,12.6,98.6,512,3.6,0.4,5,116,1,0,0,0,0,0,30.4,0.0,38.7,-0.024,36.21,0,2,0.0,0
04-Mar-2025,22:00:00,74.6,47.2,11.4,98.7,0,3.9,0.0,5,62,0,0,8,0,0,0,43.3,0.0,37.5,0.031,36.3,0,1,0.0,0
04-Mar-2025,23:00:00,63.8,37.1,11.4,98.1,0,4.1,0.0,1,62,0,0,8,0,0,0,34.0,0.0,35.3,-0.042,36.45,0,3,0.0,0
05-Mar-2025,00:00:00,63.7,34.4,12.2,97.8,0,4.0,0.0,1,62,0,0,13,0,0,0,41.2,0.0,36.0,-0.024,36.4,0,5,0.0,0
05-Mar-2025,01:00:00,73.1,49.4,13.1,97.7,0,5.0,0.0,3,62,0,0,14,0,0,0,36.9,0.0,37.5,0.016,36.23,0,4,0.0,0
05-Mar-2025,02:00:00,68.0,44.2,11.6,97.7,0,4.5,0.0,2,62,0,4,12,16,72,12,37.6,0.0,39.9,0.002,36.22,0,1,0.0,0
05-Mar-2025,03:00:00,65.3,39.5,13.1,99.3,0,4.5,0.0,2,62,0,0,5,0,0,0,33.6,0.0,35.9,-0.05,36.4,0,4,0.0,0
05-Mar-2025,04:00:00,57.8,82.3,12.5,97.8,401,4.6,0.8,0,81,1,0,0,0,0,0,44.9,0.0,35.3,0.011,36.39,0,1,0.0,0
05-Mar-2025,05:00:00,62.0,75.0,13.5,99.4,666,4.7,0.7,3,103,1,0,0,0,0,0,48.6,0.0,40.0,-0.007,36.34,0,1,0.0,0
05-Mar-2025,06:00:00,51.0,82.8,13.5,97.6,497,3.9,0.4,2,93,1,0,0,0,0,0,44.4,0.0,38.2,-0.035,36.44,0,4,0.0,0
05-Mar-2025,07:00:00,62.0,83.0,11.2,99.1,691,4.0,0.7,5,85,1,0,0,0,0,0,36.5,0.0,39.4,-0.047,36.39,0,2,0.0,12
05-Mar-2025,08:00:00,59.1,80.1,11.9,98.4,411,3.6,0.8,0,83,1,0,0,0,0,0,33.9,0.0,35.4,-0.045,36.33,0,1,0.0,0
05-Mar-2025,09:00:00,64.9,82.0,11.7,99.1,710,3.1,0.6,5,103,1,0,0,0,0,0,45.2,0.0,35.8,0.026,36.43,0,0,0.0,0
05-Mar-2025,10:00:00,57.9,75.4,12.9,97.6,744,4.0,0.3,4,84,1,0,0,0,0,0,48.2,0.0,38.7,-0.024,36.23,0,5,0.0,0
05-Mar-2025,11:00:00,58.3,76.5,11.9,99.0,720,3.3,0.7,3,99,1,0,0,0,0,0,47.5,0.0,36.5,-0.043,36.26,0,2,0.0,0
05-Mar-2025,12:00:00,63.8,77.2,12.5,99.4,641,4.6,0.6,2,119,1,0,0,0,0,0,45.3,0.0,40.9,0.03,36.46,0,3,0.0,0
05-Mar-2025,13:00:00,57.0,77.4,12.4,98.1,772,5.0,0.7,4,104,1,0,0,0,0,0,39.3,0.0,41.1,-0.023,36.45,0,1,0.0,0
05-Mar-2025,14:00:00,52.3,75.8,12.3,99.0,783,4.4,0.4,1,98,1,0,0,0,0,0,43.5,0.0,37.7,0.013,36.29,0,1,0.0,0
05-Mar-2025,15:00:00,56.1,78.0,12.7,98.1,555,4.7,0.7,0,84,1,0,0,0,0,0,33.2,0.0,39.2,-0.003,36.28,0,3,0.0,0
05-Mar-2025,16:00:00,57.0,79.4,12.8,99.2,436,4.5,0.6,1,86,1,0,0,0,0,0,34.2,0.0,38.4,0.004,36.32,0,2,0.0,0
05-Mar-2025,17:00:00,58.0,84.1,12.6,98.3,743,3.7,0.6,5,115,1,0,0,0,0,0,34.4,0.0,37.2,0.003,36.31,0,5,0.0,14
05-Mar-2025,18:00:00,60.5,83.0,11.2,99.2,601,4.1,0.5,3,100,1,0,0,0,0,0,44.0,0.0,35.9,0.011,36.38,0,4,0.0,0
05-Mar-2025,19:00:00,55.4,83.3,12.9,97.7,781,5.0,0.5,1,118,1,0,0,0,0,0,45.8,0.0,37.2,-0.028,36.44,0,1,0.0,0
05-Mar-2025,20:00:00,59.0,84.2,12.5,98.4,423,3.7,0.4,5,102,1,0,0,0,0,0,34.4,0.0,39.8,0.003,36.31,0,2,0.0,14
05-Mar-2025,21:00:00,60.8,79.1,11.5,98.7,663,3.0,0.8,2,100,1,0,0,0,0,0,39.9,0.0,40.9,-0.04,36.2,0,0,0.0,0
05-Mar-2025,22:00:00,60.1,30.6,13.9,98.8,0,4.7,0.0,4,62,0,0,13,0,0,0,34.0,0.0,36.6,-0.034,36.26,0,2,0.0,0
05-Mar-2025,23:00:00,63.2,45.3,13.9,98.7,0,4.7,0.0,0,62,0,0,14,0,0,0,36.6,0.0,41.2,0.018,36.3,0,3,0.0,0
06-Mar-2025,00:00:00,65.1,43.4,13.7,98.3,0,3.2,0.0,2,62,0,0,5,0,0,0,37.8,0.0,40.6,-0.036,36.32,0,5,0.0,0
06-Mar-2025,01:00:00,61.2,31.5,12.0,99.4,0,4.2,0.0,5,62,0,0,5,0,0,0,44.9,0.0,37.9,-0.023,36.44,0,3,0.0,0
06-Mar-2025,02:00:00,70.6,38.6,12.1,98.6,0,3.2,0.0,4,62,0,4,7,18,71,11,45.3,0.0,41.2,-0.023,36.48,0,4,0.0,0
06-Mar-2025,03:00:00,68.3,43.5,11.3,98.3,0,4.1,0.0,5,62,0,0,12,0,0,0,33.5,0.0,35.1,0.044,36.49,0,4,0.0,0
06-Mar-2025,04:00:00,58.8,84.8,12.7,99.0,495,3.1,0.6,0,96,1,0,0,0,0,0,47.8,0.0,38.2,0.028,36.41,0,0,0.0,0
06-Mar-2025,05:00:00,63.1,84.4,12.2,99.2,465,4.1,0.8,1,91,1,0,0,0,0,0,42.6,0.0,37.8,0.021,36.23,0,2,0.0,0
06-Mar-2025,06:00:00,52.8,82.6,13.0,97.6,494,4.5,0.4,1,92,1,0,0,0,0,0,47.9,0.0,36.9,0.004,36.26,0,2,0.0,0
06-Mar-2025,07:00:00,60.5,81.8,12.4,97.5,689,4.6,0.7,3,110,1,0,0,0,0,0,42.6,0.0,37.0,-0.049,36.41,0,2,0.0,8
06-Mar-2025,08:00:00,55.2,82.6,13.9,98.0,632,4.8,0.7,3,93,1,0,0,0,0,0,40.9,0.0,39.8,-0.002,36.44,0,2,0.0,0
06-Mar-2025,09:00:00,61.3,83.0,12.4,98.6,587,4.2,0.6,3,108,1,0,0,0,0,0,32.8,0.0,37.7,-0.042,36.46,0,0,0.0,0
06-Mar-2025,10:00:00,58.9,78.5,11.8,98.0,616,4.6,0.3,5,102,1,0,0,0,0,0,48.5,0.0,35.3,0.028,36.36,0,1,0.0,0
06-Mar-2025,11:00:00,59.1,81.2,11.3,98.7,745,3.2,0.3,3,119,1,0,0,0,0,0,39.4,0.0,39.9,0.028,36.43,0,0,0.0,0
06-Mar-2025,12:00:00,63.8,75.4,11.2,98.8,642,4.9,0.7,2,102,1,0,0,0,0,0,47.5,0.0,41.4,0.048,36.47,0,0,0.0,0
06-Mar-2025,13:00:00,54.8,75.7,13.3,98.3,405,4.9,0.4,4,84,1,0,0,0,0,0,46.3,0.0,41.6,-0.045,36.25,0,3,0.0,0
06-Mar-2025,14:00:00,57.5,76.0,13.3,98.1,678,5.0,0.6,2,84,1,0,0,0,0,0,44.3,0.0,37.4,-0.042,36.25,0,1,0.0,0
06-Mar-2025,15:00:00,55.9,80.0,13.7,99.3,562,3.1,0.4,0,102,1,0,0,0,0,0,42.8,0.0,36.3,0.023,36.24,0,3,0.0,0
06-Mar-2025,16:00:00,61.6,76.2,12.7,99.4,587,3.1,0.7,1,115,1,0,0,0,0,0,35.2,0.0,36.9,-0.044,36.42,0,1,0.0,0
06-Mar-2025,17:00:00,64.9,76.4,13.2,97.9,758,3.4,0.3,2,111,1,0,0,0,0,0,39.5,0.0,41.0,0.048,36.32,0,4,0.0,7
06-Mar-2025,18:00:00,51.4,84.9,12.7,99.0,649,4.6,0.7,3,106,1,0,0,0,0,0,41.0,0.0,36.3,-0.037,36.4,0,0,0.0,0
06-Mar-2025,19:00:00,50.4,77.7,13.2,98.5,750,4.1,0.7,2,91,1,0,0,0,0,0,36.4,0.0,36.9,0.043,36.37,0,5,0.0,0
06-Mar-2025,20:00:00,63.3,79.5,11.4,98.1,625,4.3,0.4,1,104,1,0,0,0,0,0,44.7,0.0,37.5,0.021,36.36,0,5,0.0,11
06-Mar-2025,21:00:00,50.7,77.7,13.2,99.1,657,3.9,0.6,1,97,1,0,0,0,0,0,34.4,0.0,38.6,0.043,36.43,0,5,0.0,0
06-Mar-2025,22:00:00,68.2,30.3,11.1,98.3,0,3.9,0.0,2,62,0,0,14,0,0,0,48.1,0.0,40.0,-0.003,36.42,0,3,0.0,0
06-Mar-2025,23:00:00,66.9,41.6,11.4,98.3,0,3.8,0.0,2,62,0,0,8,0,0,0,43.2,0.0,40.8,-0.005,36.48,0,3,0.0,0
07-Mar-2025,00:00:00,74.3,35.5,13.6,97.9,0,3.7,0.0,3,62,0,0,13,0,0,0,41.6,0.0,38.5,0.029,36.25,0,0,0.0,0
07-Mar-2025,01:00:00,62.8,43.5,12.1,99.4,0,4.7,0.0,1,62,0,0,9,0,0,0,39.0,0.0,36.4,0.02,36.44,0,5,0.0,0
07-Mar-2025,02:00:00,68.7,34.6,12.8,98.9,0,3.6,0.0,3,62,0,4,7,20,68,12,38.8,0.0,38.8,-0.014,36.28,0,2,0.0,0
07-Mar-2025,03:00:00,70.8,48.5,13.8,98.8,0,3.4,0.0,2,62,0,0,12,0,0,0,40.8,0.0,35.2,-0.002,36.25,0,5,0.0,0
07-Mar-2025,04:00:00,65.0,75.8,13.8,99.4,422,3.1,0.7,5,113,1,0,0,0,0,0,45.4,0.0,38.9,0.028,36.23,0,3,0.0,0
07-Mar-2025,05:00:00,63.6,80.3,13.6,98.4,743,4.9,0.4,1,98,1,0,0,0,0,0,30.7,0.0,39.7,0.042,36.27,0,1,0.0,0
07-Mar-2025,06:00:00,64.7,75.1,11.5,97.9,608,3.6,0.6,3,107,1,0,0,0,0,0,47.1,0.0,38.6,0.045,36.42,0,4,0.0,0
07-Mar-2025,07:00:00,52.9,79.5,11.5,99.3,567,4.5,0.8,4,100,1,0,0,0,0,0,37.4,0.0,41.0,0.016,36.38,0,2,0.0,12
07-Mar-2025,08:00:00,53.2,82.2,11.7,98.1,631,3.3,0.4,5,89,1,0,0,0,0,0,36.1,0.0,37.2,0.011,36.42,0,1,0.0,0
