Date,Time,Heart Rate (bpm),Heart Rate Variability (ms),Respiratory Rate (breaths/min),Blood Oxygen (%),Step Count (steps),Walking Speed (km/h),Distance Walked/Run (km),Flights Climbed (flights),Active Energy Burned (kcal),Stand Hours (hours),Sleep Duration (hours),Time Awake (minutes),REM Sleep (%),Core Sleep (%),Deep Sleep (%),Environmental Sound Level (dB),Headphone Audio Exposure (dB),VO2 Max (mL/kg/min),ECG (ST Segment Elevation) (mm),Body Temperature (°C),Exercise Minutes (minutes),Elevation Gain (meters),Running Pace (min/km),Mindfulness Minutes (minutes)
02-Mar-2025,14:00:00,52.0,79.8,13.6,99.2,666,3.0,0.4,5,91,1,0.0,0,0,0,0,47.7,0.0,37.0,-0.032,36.41,0,3,0.0,0
02-Mar-2025,15:00:00,53.2,78.6,13.8,99.0,581,4.6,0.4,0,118,1,0.0,0,0,0,0,44.6,0.0,41.9,-0.027,36.47,0,0,0.0,0
02-Mar-2025,16:00:00,51.0,78.9,13.7,99.1,422,3.6,0.7,3,118,1,0.0,0,0,0,0,44.8,0.0,43.9,0.046,36.26,0,5,0.0,0
02-Mar-2025,17:00:00,56.8,82.6,12.2,98.5,630,4.4,0.4,1,87,1,0.0,0,0,0,0,47.0,0.0,39.1,0.006,36.29,0,2,0.0,15
02-Mar-2025,18:00:00,141.8,34.7,17.6,98.9,2738,12.2,5.6,4,588,1,0.0,0,0,0,0,43.8,73.7,38.2,-0.047,37.11,48,27,6.0,0
02-Mar-2025,19:00:00,61.6,77.5,11.0,97.6,716,4.5,0.7,0,80,1,0.0,0,0,0,0,33.0,0.0,39.6,0.034,36.42,0,2,0.0,0
02-Mar-2025,20:00:00,57.6,84.7,11.8,98.1,532,4.0,0.4,3,98,1,0.0,0,0,0,0,44.1,0.0,39.4,-0.02,36.49,0,3,0.0,7
02-Mar-2025,21:00:00,60.1,76.9,11.8,98.1,412,3.5,0.6,4,83,1,0.0,0,0,0,0,39.9,0.0,40.8,-0.048,36.29,0,0,0.0,0
02-Mar-2025,22:00:00,66.9,59.0,13.3,98.1,0,3.5,0.0,0,62,0,0.0,15,0,0,0,40.9,0.0,36.9,-0.032,36.27,0,5,0.0,0
02-Mar-2025,23:00:00,65.3,48.0,13.3,98.2,0,3.7,0.0,0,62,0,0.0,13,0,0,0,49.7,0.0,41.9,0.023,36.21,0,3,0.0,0
03-Mar-2025,00:00:00,67.4,47.0,13.5,99.0,0,3.7,0.0,3,62,0,0.0,11,0,0,0,32.2,0.0,36.0,0.041,36.33,0,1,0.0,0
03-Mar-2025,01:00:00,67.7,41.3,13.0,97.7,0,4.0,0.0,1,62,0,0.0,12,0,0,0,31.6,0.0,42.0,-0.004,36.23,0,0,0.0,0
03-Mar-2025,02:00:00,63.1,57.5,12.5,97.9,0,4.8,0.0,0,62,0,6.5,8,21,57,23,38.7,0.0,36.9,-0.037,36.47,0,4,0.0,0
03-Mar-2025,03:00:00,70.0,46.4,13.8,99.0,0,4.5,0.0,2,62,0,0.0,11,0,0,0,49.6,0.0,42.5,0.006,36.47,0,1,0.0,0
03-Mar-2025,04:00:00,68.1,44.6,12.6,98.2,0,4.7,0.0,5,62,0,0.0,10,0,0,0,39.8,0.0,37.1,0.009,36.33,0,3,0.0,0
03-Mar-2025,05:00:00,62.7,79.9,11.9,97.6,574,3.1,0.5,1,112,1,0.0,0,0,0,0,32.2,0.0,44.7,0.03,36.37,0,3,0.0,0
03-Mar-2025,06:00:00,54.3,79.0,11.0,97.9,783,3.9,0.5,5,112,1,0.0,0,0,0,0,38.0,0.0,44.2,-0.001,36.38,0,4,0.0,0
03-Mar-2025,07:00:00,122.0,27.6,13.8,99.0,2473,13.7,5.6,3,552,1,0.0,0,0,0,0,41.9,70.2,40.5,-0.013,37.04,59,25,6.1,10
03-Mar-2025,08:00:00,62.7,77.5,13.6,99.4,692,3.6,0.7,5,81,1,0.0,0,0,0,0,49.5,0.0,44.0,-0.03,36.29,0,0,0.0,0
03-Mar-2025,09:00:00,58.3,83.8,13.8,99.1,698,3.9,0.7,5,105,1,0.0,0,0,0,0,37.8,0.0,43.0,-0.01,36.45,0,3,0.0,0
03-Mar-2025,10:00:00,58.4,81.8,13.5,98.3,800,4.8,0.5,1,111,1,0.0,0,0,0,0,49.2,0.0,37.1,0.033,36.45,0,0,0.0,0
03-Mar-2025,11:00:00,56.5,76.7,11.3,99.2,760,4.6,0.7,0,114,1,0.0,0,0,0,0,43.6,0.0,36.9,-0.04,36.43,0,5,0.0,0
03-Mar-2025,12:00:00,52.5,84.3,11.3,99.5,463,3.6,0.8,5,100,1,0.0,0,0,0,0,35.1,0.0,36.0,-0.023,36.39,0,0,0.0,0
03-Mar-2025,13:00:00,55.8,84.2,13.7,99.3,642,4.8,0.5,1,99,1,0.0,0,0,0,0,46.4,0.0,39.9,0.047,36.38,0,1,0.0,0
03-Mar-2025,14:00:00,55.9,81.9,13.6,98.6,425,4.5,0.4,3,98,1,0.0,0,0,0,0,44.5,0.0,44.0,-0.004,36.39,0,1,0.0,0
03-Mar-2025,15:00:00,53.0,80.6,12.7,99.4,784,3.1,0.6,1,99,1,0.0,0,0,0,0,49.1,0.0,41.8,0.038,36.27,0,5,0.0,0
03-Mar-2025,16:00:00,57.6,80.8,12.9,98.7,613,4.2,0.5,5,120,1,0.0,0,0,0,0,42.5,0.0,38.8,-0.042,36.31,0,2,0.0,0
03-Mar-2025,17:00:00,56.8,77.0,12.5,99.3,402,3.2,0.7,4,118,1,0.0,0,0,0,0,40.7,0.0,39.8,-0.025,36.35,0,1,0.0,8
03-Mar-2025,18:00:00,130.0,34.1,13.5,98.2,2479,13.9,5.4,2,606,1,0.0,0,0,0,0,33.8,72.2,38.5,-0.007,37.16,55,27,5.9,0
03-Mar-2025,19:00:00,59.6,77.4,13.5,99.2,708,3.3,0.3,5,89,1,0.0,0,0,0,0,41.4,0.0,35.9,0.039,36.29,0,4,0.0,0
03-Mar-2025,20:00:00,64.9,84.3,13.9,98.3,495,4.4,0.6,3,97,1,0.0,0,0,0,0,49.1,0.0,44.5,-0.037,36.39,0,3,0.0,9
03-Mar-2025,21:00:00,61.1,79.7,13.5,98.0,640,4.3,0.5,5,93,1,0.0,0,0,0,0,42.8,0.0,35.4,0.042,36.42,0,4,0.0,0
03-Mar-2025,22:00:00,73.3,46.2,11.5,98.8,0,4.2,0.0,0,62,0,0.0,10,0,0,0,48.7,0.0,36.0,0.009,36.45,0,0,0.0,0
03-Mar-2025,23:00:00,73.0,42.7,12.2,98.7,0,4.7,0.0,2,62,0,0.0,9,0,0,0,30.0,0.0,44.0,-0.016,36.32,0,2,0.0,0
04-Mar-2025,00:00:00,64.9,42.4,11.3,99.0,0,3.0,0.0,1,62,0,0.0,10,0,0,0,40.3,0.0,42.5,0.018,36.37,0,4,0.0,0
04-Mar-2025,01:00:00,70.4,53.2,12.3,97.7,0,4.9,0.0,4,62,0,0.0,11,0,0,0,35.4,0.0,38.6,0.037,36.2,0,4,0.0,0
04-Mar-2025,02:00:00,65.7,55.9,11.6,97.6,0,4.5,0.0,2,62,0,6.5,7,20,60,25,46.7,0.0,40.9,0.001,36.26,0,2,0.0,0
04-Mar-2025,03:00:00,66.8,59.4,13.6,99.0,0,4.7,0.0,1,62,0,0.0,7,0,0,0,47.7,0.0,36.6,0.018,36.49,0,0,0.0,0
04-Mar-2025,04:00:00,63.0,45.8,12.8,97.8,0,4.9,0.0,0,62,0,0.0,8,0,0,0,38.2,0.0,44.1,0.026,36.47,0,2,0.0,0
04-Mar-2025,05:00:00,55.3,80.8,12.7,99.3,574,3.9,0.7,5,119,1,0.0,0,0,0,0,43.6,0.0,40.9,-0.037,36.39,0,2,0.0,0
04-Mar-2025,06:00:00,57.9,79.0,12.3,99.3,791,3.3,0.5,1,87,1,0.0,0,0,0,0,42.9,0.0,44.4,-0.027,36.48,0,0,0.0,0
04-Mar-2025,07:00:00,139.4,33.8,13.1,99.4,2272,12.9,5.9,0,637,1,0.0,0,0,0,0,37.2,72.3,38.0,0.037,36.92,60,3,5.6,6
04-Mar-2025,08:00:00,58.3,81.0,12.1,99.2,593,4.8,0.6,2,114,1,0.0,0,0,0,0,45.2,0.0,35.9,0.007,36.27,0,5,0.0,0
04-Mar-2025,09:00:00,50.7,83.9,11.7,97.7,555,4.2,0.4,3,119,1,0.0,0,0,0,0,42.5,0.0,43.9,0.008,36.49,0,3,0.0,0
04-Mar-2025,10:00:00,50.4,79.8,12.7,99.0,768,3.7,0.4,1,115,1,0.0,0,0,0,0,39.5,0.0,42.4,-0.034,36.33,0,3,0.0,0
04-Mar-2025,11:00:00,59.4,80.7,11.3,98.8,600,4.5,0.6,5,83,1,0.0,0,0,0,0,44.4,0.0,39.7,-0.017,36.36,0,0,0.0,0
04-Mar-2025,12:00:00,54.0,80.4,12.2,98.6,580,4.7,0.7,1,96,1,0.0,0,0,0,0,46.0,0.0,37.0,0.016,36.4,0,2,0.0,0
04-Mar-2025,13:00:00,55.4,77.5,12.4,99.5,752,3.8,0.5,1,84,1,0.0,0,0,0,0,40.3,0.0,39.0,0.032,36.37,0,4,0.0,0
04-Mar-2025,14:00:00,54.9,81.5,12.9,98.1,590,3.6,0.4,4,83,1,0.0,0,0,0,0,35.8,0.0,40.2,-0.032,36.32,0,4,0.0,0
04-Mar-2025,15:00:00,50.9,77.0,13.0,98.8,544,4.3,0.7,3,102,1,0.0,0,0,0,0,39.4,0.0,39.3,-0.033,36.23,0,3,0.0,0
04-Mar-2025,16:00:00,58.5,83.0,12.0,98.2,555,3.1,0.4,1,85,1,0.0,0,0,0,0,30.6,0.0,36.4,-0.011,36.36,0,5,0.0,0
04-Mar-2025,17:00:00,50.8,79.7,13.1,97.9,446,3.9,0.4,3,116,1,0.0,0,0,0,0,44.9,0.0,36.4,-0.049,36.24,0,5,0.0,9
04-Mar-2025,18:00:00,143.8,33.3,21.0,98.5,2600,12.9,5.0,4,556,1,0.0,0,0,0,0,41.8,73.1,44.1,0.05,36.98,59,9,6.5,0
04-Mar-2025,19:00:00,61.2,80.3,13.3,97.7,543,3.7,0.7,0,114,1,0.0,0,0,0,0,33.7,0.0,44.6,0.043,36.26,0,3,0.0,0
04-Mar-2025,20:00:00,54.8,76.6,11.3,98.6,455,5.0,0.5,1,91,1,0.0,0,0,0,0,42.1,0.0,36.7,-0.029,36.21,0,1,0.0,8
04-Mar-2025,21:00:00,62.3,80.6,11.9,97.9,700,3.4,0.6,3,117,1,0.0,0,0,0,0,46.5,0.0,44.2,0.049,36.41,0,4,0.0,0
04-Mar-2025,22:00:00,62.0,59.8,13.6,97.5,0,4.6,0.0,3,62,0,0.0,11,0,0,0,33.3,0.0,35.1,0.036,36.4,0,1,0.0,0
04-Mar-2025,23:00:00,74.5,59.7,11.7,98.8,0,3.1,0.0,3,62,0,0.0,7,0,0,0,49.2,0.0,36.7,0.022,36.25,0,5,0.0,0
05-Mar-2025,00:00:00,63.5,52.4,13.3,98.4,0,3.7,0.0,3,62,0,0.0,5,0,0,0,45.3,0.0,36.8,0.024,36.31,0,0,0.0,0
05-Mar-2025,01:00:00,74.9,59.9,12.5,98.6,0,3.9,0.0,2,62,0,0.0,7,0,0,0,49.7,0.0,44.0,0.0,36.2,0,3,0.0,0
05-Mar-2025,02:00:00,70.3,59.5,11.9,99.1,0,3.7,0.0,2,62,0,6.5,12,25,55,17,49.9,0.0,39.2,-0.005,36.49,0,0,0.0,0
05-Mar-2025,03:00:00,69.3,44.5,13.8,99.5,0,3.1,0.0,0,62,0,0.0,7,0,0,0,43.4,0.0,43.8,-0.027,36.43,0,0,0.0,0
05-Mar-2025,04:00:00,72.9,55.9,13.8,98.8,0,4.0,0.0,2,62,0,0.0,14,0,0,0,32.0,0.0,39.5,-0.049,36.4,0,5,0.0,0
05-Mar-2025,05:00:00,62.9,81.8,13.5,98.4,429,4.1,0.6,1,82,1,0.0,0,0,0,0,36.2,0.0,39.8,-0.042,36.3,0,2,0.0,0
05-Mar-2025,06:00:00,60.5,82.3,12.4,98.8,581,3.6,0.4,3,120,1,0.0,0,0,0,0,45.4,0.0,39.6,0.041,36.36,0,3,0.0,0
05-Mar-2025,07:00:00,121.4,30.9,12.8,99.3,2671,13.2,6.0,4,600,1,0.0,0,0,0,0,39.3,72.8,39.0,0.006,36.95,55,6,6.1,8
05-Mar-2025,08:00:00,55.8,81.8,11.2,98.3,727,4.9,0.4,3,117,1,0.0,0,0,0,0,39.8,0.0,39.8,0.031,36.46,0,5,0.0,0
05-Mar-2025,09:00:00,63.4,77.8,12.1,99.0,681,3.6,0.4,4,93,1,0.0,0,0,0,0,41.7,0.0,42.4,-0.024,36.29,0,2,0.0,0
05-Mar-2025,10:00:00,63.4,84.5,12.7,98.9,402,4.5,0.3,4,84,1,0.0,0,0,0,0,36.7,0.0,44.2,0.033,36.49,0,2,0.0,0
05-Mar-2025,11:00:00,57.3,80.1,12.8,97.7,664,3.2,0.5,5,101,1,0.0,0,0,0,0,36.4,0.0,43.9,-0.016,36.26,0,2,0.0,0
05-Mar-2025,12:00:00,62.1,75.4,11.8,99.4,556,4.0,0.7,5,111,1,0.0,0,0,0,0,42.2,0.0,39.4,-0.013,36.46,0,2,0.0,0
05-Mar-2025,13:00:00,53.0,76.7,12.2,99.2,744,4.5,0.8,1,113,1,0.0,0,0,0,0,44.2,0.0,42.3,0.012,36.23,0,2,0.0,0
05-Mar-2025,14:00:00,55.7,80.2,13.6,98.3,581,4.6,0.4,4,81,1,0.0,0,0,0,0,41.2,0.0,39.1,0.016,36.42,0,5,0.0,0
05-Mar-2025,15:00:00,58.3,81.9,13.4,99.3,794,3.7,0.4,1,101,1,0.0,0,0,0,0,40.9,0.0,42.8,0.025,36.38,0,3,0.0,0
05-Mar-2025,16:00:00,64.6,77.5,12.7,98.9,526,4.5,0.4,2,111,1,0.0,0,0,0,0,42.5,0.0,38.2,-0.028,36.24,0,2,0.0,0
05-Mar-2025,17:00:00,57.2,82.7,13.5,97.8,745,3.9,0.8,3,80,1,0.0,0,0,0,0,46.1,0.0,41.3,-0.043,36.28,0,4,0.0,12
05-Mar-2025,18:00:00,123.1,31.5,17.5,98.5,2350,12.7,5.2,5,562,1,0.0,0,0,0,0,41.5,69.8,42.7,-0.047,37.15,60,22,6.3,0
05-Mar-2025,19:00:00,60.5,82.5,13.6,98.5,587,3.7,0.4,5,112,1,0.0,0,0,0,0,35.4,0.0,44.6,-0.046,36.27,0,1,0.0,0
05-Mar-2025,20:00:00,62.6,84.0,12.8,97.6,793,3.0,0.7,4,97,1,0.0,0,0,0,0,47.1,0.0,35.3,-0.048,36.21,0,4,0.0,15
05-Mar-2025,21:00:00,53.0,81.3,12.2,98.1,696,3.4,0.4,2,92,1,0.0,0,0,0,0,32.4,0.0,39.4,-0.05,36.47,0,3,0.0,0
05-Mar-2025,22:00:00,69.8,42.1,12.0,97.7,0,4.7,0.0,0,62,0,0.0,13,0,0,0,47.2,0.0,36.7,-0.029,36.25,0,4,0.0,0
05-Mar-2025,23:00:00,69.1,59.1,12.4,99.4,0,4.8,0.0,4,62,0,0.0,11,0,0,0,35.0,0.0,44.3,-0.006,36.22,0,1,0.0,0
06-Mar-2025,00:00:00,60.7,46.3,12.5,97.7,0,4.4,0.0,2,62,0,0.0,13,0,0,0,44.7,0.0,43.3,0.035,36.23,0,4,0.0,0
06-Mar-2025,01:00:00,67.4,57.2,13.4,97.5,0,3.5,0.0,0,62,0,0.0,11,0,0,0,38.7,0.0,39.1,-0.034,36.46,0,4,0.0,0
06-Mar-2025,02:00:00,73.2,53.3,11.8,98.0,0,3.0,0.0,4,62,0,6.5,9,22,54,24,46.9,0.0,42.2,0.008,36.29,0,3,0.0,0
06-Mar-2025,03:00:00,70.9,40.2,12.8,99.2,0,3.3,0.0,0,62,0,0.0,10,0,0,0,37.8,0.0,40.1,0.028,36.31,0,1,0.0,0
06-Mar-2025,04:00:00,67.1,57.2,12.9,97.8,0,4.5,0.0,2,62,0,0.0,8,0,0,0,38.7,0.0,35.9,-0.016,36.41,0,5,0.0,0
06-Mar-2025,05:00:00,50.7,76.0,12.4,99.3,560,4.6,0.6,2,98,1,0.0,0,0,0,0,40.6,0.0,35.1,-0.05,36.33,0,4,0.0,0
06-Mar-2025,06:00:00,61.2,77.7,11.4,97.9,562,3.4,0.6,2,92,1,0.0,0,0,0,0,48.9,0.0,35.1,0.02,36.29,0,4,0.0,0
06-Mar-2025,07:00:00,148.6,30.7,22.0,97.8,2703,13.5,5.8,3,562,1,0.0,0,0,0,0,31.4,73.5,42.7,-0.037,37.05,57,0,5.7,8
06-Mar-2025,08:00:00,56.1,82.7,13.6,98.9,764,3.8,0.7,2,91,1,0.0,0,0,0,0,48.7,0.0,42.9,0.021,36.31,0,2,0.0,0
06-Mar-2025,09:00:00,54.7,85.0,11.3,99.2,637,4.8,0.4,3,114,1,0.0,0,0,0,0,30.4,0.0,36.0,-0.006,36.42,0,4,0.0,0
06-Mar-2025,10:00:00,50.7,78.3,11.5,98.2,783,4.0,0.4,2,118,1,0.0,0,0,0,0,40.6,0.0,43.4,-0.033,36.26,0,2,0.0,0
06-Mar-2025,11:00:00,64.4,82.9,11.1,98.2,578,4.1,0.6,5,115,1,0.0,0,0,0,0,35.1,0.0,35.7,-0.041,36.4,0,1,0.0,0
06-Mar-2025,12:00:00,64.0,80.3,13.2,98.6,488,3.4,0.4,2,89,1,0.0,0,0,0,0,34.2,0.0,43.3,0.038,36.42,0,0,0.0,0
06-Mar-2025,13:00:00,62.0,77.1,12.8,99.3,628,4.1,0.7,3,114,1,0.0,0,0,0,0,47.0,0.0,42.1,-0.046,36.3,0,5,0.0,0
06-Mar-2025,14:00:00,61.6,76.5,12.8,98.8,769,3.5,0.8,2,117,1,0.0,0,0,0,0,40.3,0.0,42.9,-0.026,36.4,0,5,0.0,0
06-Mar-2025,15:00:00,56.6,78.6,12.9,99.2,572,3.1,0.6,4,86,1,0.0,0,0,0,0,46.6,0.0,38.9,-0.028,36.41,0,3,0.0,0
06-Mar-2025,16:00:00,56.9,83.6,11.7,98.3,471,3.7,0.3,2,115,1,0.0,0,0,0,0,42.3,0.0,42.3,-0.008,36.36,0,4,0.0,0
06-Mar-2025,17:00:00,60.3,80.4,11.7,98.7,653,3.5,0.6,4,99,1,0.0,0,0,0,0,49.9,0.0,37.4,0.032,36.27,0,1,0.0,7
06-Mar-2025,18:00:00,123.4,27.7,16.7,98.3,2692,14.0,6.0,0,555,1,0.0,0,0,0,0,35.2,71.6,37.6,0.029,37.08,58,24,6.1,0
06-Mar-2025,19:00:00,63.8,77.1,11.8,98.2,520,4.2,0.6,3,115,1,0.0,0,0,0,0,41.8,0.0,36.3,-0.042,36.28,0,2,0.0,0
06-Mar-2025,20:00:00,56.2,78.3,13.1,98.9,677,4.3,0.7,5,86,1,0.0,0,0,0,0,36.3,0.0,43.3,0.018,36.39,0,5,0.0,9
06-Mar-2025,21:00:00,53.6,80.2,12.5,98.0,677,4.6,0.7,0,83,1,0.0,0,0,0,0,46.9,0.0,44.3,-0.016,36.23,0,4,0.0,0
06-Mar-2025,22:00:00,61.6,56.9,12.8,98.8,0,3.2,0.0,2,62,0,0.0,14,0,0,0,33.0,0.0,42.2,0.018,36.41,0,5,0.0,0
06-Mar-2025,23:00:00,68.3,54.4,13.5,99.1,0,3.2,0.0,5,62,0,0.0,5,0,0,0,32.0,0.0,40.9,0.031,36.4,0,0,0.0,0
07-Mar-2025,00:00:00,62.4,52.9,12.3,98.6,0,3.4,0.0,4,62,0,0.0,9,0,0,0,49.3,0.0,37.0,-0.032,36.25,0,5,0.0,0
07-Mar-2025,01:00:00,73.8,47.2,13.3,99.2,0,4.8,0.0,0,62,0,0.0,13,0,0,0,30.8,0.0,37.9,0.023,36.44,0,5,0.0,0
07-Mar-2025,02:00:00,69.5,59.2,13.9,99.1,0,3.3,0.0,4,62,0,6.5,10,20,60,17,38.1,0.0,35.6,0.008,36.45,0,3,0.0,0
07-Mar-2025,03:00:00,71.5,46.8,13.9,97.8,0,3.5,0.0,4,62,0,0.0,15,0,0,0,40.9,0.0,38.2,-0.001,36.35,0,3,0.0,0
07-Mar-2025,04:00:00,66.0,50.8,13.3,98.2,0,4.8,0.0,5,62,0,0.0,9,0,0,0,41.9,0.0,42.1,0.002,36.48,0,2,0.0,0
