Date,Time,Heart Rate (bpm),Heart Rate Variability (ms),Respiratory Rate (breaths/min),Blood Oxygen (%),Step Count (steps),Walking Speed (km/h),Distance Walked/Run (km),Flights Climbed (flights),Active Energy Burned (kcal),Stand Hours (hours),Sleep Duration (hours),Time Awake (minutes),REM Sleep (%),Core Sleep (%),Deep Sleep (%),Environmental Sound Level (dB),Headphone Audio Exposure (dB),VO2 Max (mL/kg/min),ECG (ST Segment Elevation) (mm),Body Temperature (°C),Exercise Minutes (minutes),Elevation Gain (meters),Running Pace (min/km),Mindfulness Minutes (minutes)
03-Mar-2025,23:00:00,60.6,49.6,12.3,98.1,0,4.7,0.0,3,62,0,0.0,5,0,0,0,31.5,0.0,42.3,0.008,36.3,0,5,0.0,0
04-Mar-2025,00:00:00,69.3,44.1,13.3,97.5,0,4.5,0.0,4,62,0,0.0,9,0,0,0,46.7,0.0,43.4,0.015,36.4,0,0,0.0,0
04-Mar-2025,01:00:00,72.6,42.3,12.1,99.1,0,4.1,0.0,4,62,0,0.0,5,0,0,0,42.7,0.0,39.5,0.014,36.45,0,0,0.0,0
04-Mar-2025,02:00:00,69.5,47.6,11.6,99.3,0,3.8,0.0,0,62,0,6.5,11,22,58,19,37.1,0.0,35.4,0.014,36.24,0,3,0.0,0
04-Mar-2025,03:00:00,61.3,59.0,13.0,98.9,0,4.1,0.0,5,62,0,0.0,14,0,0,0,42.6,0.0,45.0,-0.016,36.33,0,2,0.0,0
04-Mar-2025,04:00:00,74.7,44.5,11.3,98.8,0,4.7,0.0,2,62,0,0.0,6,0,0,0,36.3,0.0,38.3,-0.047,36.45,0,5,0.0,0
04-Mar-2025,05:00:00,52.8,77.8,11.8,97.8,573,4.0,0.5,2,89,1,0.0,0,0,0,0,48.9,0.0,39.2,0.049,36.46,0,5,0.0,0
04-Mar-2025,06:00:00,53.5,84.2,12.8,98.6,694,4.2,0.5,0,110,1,0.0,0,0,0,0,30.9,0.0,42.3,0.026,36.48,0,2,0.0,0
04-Mar-2025,07:00:00,142.2,33.6,12.0,98.9,2199,13.1,5.4,2,552,1,0.0,0,0,0,0,34.0,66.8,36.2,-0.03,36.97,55,22,5.8,12
04-Mar-2025,08:00:00,51.4,82.9,12.5,98.9,629,3.9,0.6,0,84,1,0.0,0,0,0,0,34.4,0.0,36.5,-0.015,36.28,0,2,0.0,0
04-Mar-2025,09:00:00,64.1,83.5,13.1,99.1,669,3.8,0.8,5,115,1,0.0,0,0,0,0,48.3,0.0,35.3,0.041,36.24,0,5,0.0,0
04-Mar-2025,10:00:00,53.4,84.3,12.8,98.8,583,3.4,0.5,4,80,1,0.0,0,0,0,0,39.4,0.0,40.5,-0.034,36.42,0,3,0.0,0
04-Mar-2025,11:00:00,50.8,83.5,11.5,98.2,637,5.0,0.3,1,102,1,0.0,0,0,0,0,40.0,0.0,40.7,0.004,36.48,0,2,0.0,0
04-Mar-2025,12:00:00,50.2,81.2,13.3,98.8,732,4.3,0.8,3,113,1,0.0,0,0,0,0,31.8,0.0,43.2,-0.037,36.34,0,0,0.0,0
04-Mar-2025,13:00:00,59.6,83.0,12.2,99.3,771,3.2,0.5,1,101,1,0.0,0,0,0,0,34.2,0.0,45.0,-0.025,36.27,0,5,0.0,0
04-Mar-2025,14:00:00,52.5,78.0,11.6,98.2,765,3.8,0.4,0,81,1,0.0,0,0,0,0,42.4,0.0,39.2,-0.013,36.28,0,0,0.0,0
04-Mar-2025,15:00:00,64.8,78.3,13.4,98.4,752,3.4,0.5,2,104,1,0.0,0,0,0,0,37.0,0.0,42.4,-0.021,36.45,0,0,0.0,0
04-Mar-2025,16:00:00,55.4,82.8,11.3,99.1,532,3.7,0.6,4,104,1,0.0,0,0,0,0,47.8,0.0,36.2,-0.025,36.29,0,2,0.0,0
04-Mar-2025,17:00:00,58.2,80.7,12.6,99.4,684,4.3,0.6,1,118,1,0.0,0,0,0,0,46.5,0.0,37.4,-0.045,36.32,0,3,0.0,11
04-Mar-2025,18:00:00,149.2,31.3,17.1,97.9,2232,13.2,5.6,3,552,1,0.0,0,0,0,0,45.0,69.1,40.0,-0.049,37.11,48,31,5.7,0
04-Mar-2025,19:00:00,64.2,82.7,11.7,98.3,467,3.8,0.4,3,89,1,0.0,0,0,0,0,46.0,0.0,39.4,0.021,36.23,0,2,0.0,0
04-Mar-2025,20:00:00,58.8,79.6,13.2,97.5,588,3.1,0.5,0,87,1,0.0,0,0,0,0,41.8,0.0,40.1,-0.013,36.29,0,3,0.0,7
04-Mar-2025,21:00:00,57.8,82.9,13.0,97.5,403,4.6,0.5,0,89,1,0.0,0,0,0,0,38.5,0.0,36.2,0.017,36.31,0,4,0.0,0
04-Mar-2025,22:00:00,67.0,56.9,12.7,98.1,0,3.6,0.0,0,62,0,0.0,15,0,0,0,31.2,0.0,39.9,-0.05,36.26,0,5,0.0,0
04-Mar-2025,23:00:00,67.4,48.2,13.7,98.6,0,4.4,0.0,0,62,0,0.0,8,0,0,0,34.4,0.0,39.0,0.012,36.35,0,2,0.0,0
05-Mar-2025,00:00:00,67.7,58.8,12.0,97.9,0,3.2,0.0,5,62,0,0.0,10,0,0,0,46.6,0.0,39.2,-0.029,36.4,0,5,0.0,0
05-Mar-2025,01:00:00,61.7,58.9,11.6,99.4,0,3.4,0.0,1,62,0,0.0,10,0,0,0,36.2,0.0,38.4,-0.017,36.3,0,0,0.0,0
05-Mar-2025,02:00:00,74.1,50.1,11.2,99.2,0,4.5,0.0,2,62,0,6.5,9,21,59,25,40.9,0.0,43.8,-0.043,36.4,0,0,0.0,0
05-Mar-2025,03:00:00,68.8,51.3,11.9,98.4,0,4.4,0.0,2,62,0,0.0,11,0,0,0,32.9,0.0,36.6,0.043,36.39,0,4,0.0,0
05-Mar-2025,04:00:00,61.2,44.8,13.5,98.4,0,4.5,0.0,4,62,0,0.0,6,0,0,0,34.9,0.0,38.8,0.019,36.44,0,5,0.0,0
05-Mar-2025,05:00:00,61.0,83.3,12.9,98.6,610,3.8,0.3,1,91,1,0.0,0,0,0,0,42.4,0.0,42.1,-0.015,36.49,0,1,0.0,0
05-Mar-2025,06:00:00,50.6,80.5,11.9,98.4,758,4.5,0.6,2,108,1,0.0,0,0,0,0,30.1,0.0,40.5,0.028,36.48,0,5,0.0,0
05-Mar-2025,07:00:00,141.1,32.9,21.7,98.0,2517,12.9,5.3,0,599,1,0.0,0,0,0,0,31.4,69.1,40.1,0.014,37.08,57,22,6.1,6
05-Mar-2025,08:00:00,62.1,82.9,11.8,97.8,709,4.5,0.5,0,111,1,0.0,0,0,0,0,44.2,0.0,37.0,-0.036,36.43,0,4,0.0,0
05-Mar-2025,09:00:00,54.8,77.8,11.7,98.9,587,3.7,0.4,4,85,1,0.0,0,0,0,0,45.4,0.0,35.9,0.025,36.33,0,2,0.0,0
05-Mar-2025,10:00:00,53.5,80.5,13.2,98.6,459,3.8,0.7,1,83,1,0.0,0,0,0,0,31.8,0.0,41.6,0.028,36.32,0,5,0.0,0
05-Mar-2025,11:00:00,61.9,84.4,12.1,98.7,685,3.7,0.6,3,86,1,0.0,0,0,0,0,34.8,0.0,37.6,-0.032,36.47,0,5,0.0,0
05-Mar-2025,12:00:00,60.8,75.5,13.3,97.8,422,4.1,0.7,3,94,1,0.0,0,0,0,0,42.4,0.0,40.0,0.028,36.32,0,2,0.0,0
05-Mar-2025,13:00:00,60.9,80.1,13.2,97.9,639,4.5,0.7,5,96,1,0.0,0,0,0,0,37.2,0.0,37.6,0.016,36.42,0,3,0.0,0
05-Mar-2025,14:00:00,55.2,84.3,11.3,97.8,460,4.1,0.5,1,103,1,0.0,0,0,0,0,46.2,0.0,40.8,-0.032,36.28,0,3,0.0,0
05-Mar-2025,15:00:00,50.7,78.2,12.0,99.3,631,4.2,0.7,3,101,1,0.0,0,0,0,0,41.1,0.0,37.7,-0.008,36.22,0,5,0.0,0
05-Mar-2025,16:00:00,53.7,83.5,11.6,98.1,624,3.7,0.3,0,96,1,0.0,0,0,0,0,42.8,0.0,38.9,-0.041,36.25,0,0,0.0,0
05-Mar-2025,17:00:00,57.2,83.6,11.3,97.9,417,4.3,0.7,0,96,1,0.0,0,0,0,0,30.9,0.0,36.6,-0.01,36.36,0,5,0.0,11
05-Mar-2025,18:00:00,122.3,32.4,15.7,97.8,2648,12.1,5.8,1,632,1,0.0,0,0,0,0,42.6,75.0,37.5,-0.006,37.17,48,29,5.7,0
05-Mar-2025,19:00:00,59.0,75.1,12.2,98.2,592,4.9,0.5,3,115,1,0.0,0,0,0,0,32.2,0.0,43.4,0.02,36.28,0,2,0.0,0
05-Mar-2025,20:00:00,50.3,79.8,11.9,98.3,495,3.6,0.4,2,117,1,0.0,0,0,0,0,34.2,0.0,42.0,-0.033,36.36,0,4,0.0,8
05-Mar-2025,21:00:00,62.7,82.9,13.2,98.5,527,3.6,0.6,0,90,1,0.0,0,0,0,0,39.5,0.0,41.6,-0.003,36.43,0,4,0.0,0
05-Mar-2025,22:00:00,69.0,47.9,12.1,98.3,0,3.9,0.0,2,62,0,0.0,7,0,0,0,44.1,0.0,39.7,0.008,36.45,0,1,0.0,0
05-Mar-2025,23:00:00,68.2,55.6,12.6,97.9,0,4.9,0.0,4,62,0,0.0,14,0,0,0,46.2,0.0,44.0,-0.01,36.48,0,3,0.0,0
06-Mar-2025,00:00:00,66.7,54.8,13.8,97.7,0,3.2,0.0,2,62,0,0.0,6,0,0,0,39.3,0.0,42.4,0.049,36.32,0,4,0.0,0
06-Mar-2025,01:00:00,63.4,50.4,13.8,98.7,0,5.0,0.0,1,62,0,0.0,14,0,0,0,36.3,0.0,42.5,-0.037,36.37,0,2,0.0,0
06-Mar-2025,02:00:00,70.7,53.2,13.7,98.4,0,3.4,0.0,1,62,0,6.5,6,24,56,20,49.2,0.0,39.4,0.036,36.48,0,5,0.0,0
06-Mar-2025,03:00:00,65.1,54.1,13.9,98.1,0,4.6,0.0,5,62,0,0.0,11,0,0,0,39.4,0.0,43.3,-0.018,36.29,0,2,0.0,0
06-Mar-2025,04:00:00,74.2,51.1,12.2,99.4,0,4.6,0.0,4,62,0,0.0,11,0,0,0,41.7,0.0,36.7,-0.018,36.3,0,3,0.0,0
06-Mar-2025,05:00:00,64.7,84.5,11.5,97.8,469,4.1,0.6,0,103,1,0.0,0,0,0,0,35.0,0.0,35.3,0.01,36.29,0,3,0.0,0
06-Mar-2025,06:00:00,53.2,75.2,11.6,98.0,800,3.5,0.5,0,83,1,0.0,0,0,0,0,47.7,0.0,44.6,0.045,36.28,0,4,0.0,0
06-Mar-2025,07:00:00,149.7,28.5,15.6,97.6,2555,13.9,5.4,1,647,1,0.0,0,0,0,0,43.9,71.4,41.8,0.039,37.14,49,27,6.1,5
06-Mar-2025,08:00:00,57.1,82.7,11.9,98.4,628,4.7,0.7,4,101,1,0.0,0,0,0,0,48.8,0.0,36.1,0.034,36.4,0,3,0.0,0
06-Mar-2025,09:00:00,50.6,75.7,12.7,98.2,673,4.1,0.4,1,110,1,0.0,0,0,0,0,34.7,0.0,40.4,0.0,36.29,0,2,0.0,0
06-Mar-2025,10:00:00,58.8,75.3,13.9,98.3,536,4.0,0.5,1,116,1,0.0,0,0,0,0,38.4,0.0,35.9,-0.006,36.25,0,4,0.0,0
06-Mar-2025,11:00:00,64.8,77.3,12.7,98.2,705,4.2,0.7,1,99,1,0.0,0,0,0,0,45.8,0.0,38.2,-0.016,36.41,0,1,0.0,0
06-Mar-2025,12:00:00,51.2,79.0,11.5,98.4,790,3.9,0.7,4,103,1,0.0,0,0,0,0,44.6,0.0,37.9,-0.012,36.49,0,1,0.0,0
06-Mar-2025,13:00:00,50.3,79.2,12.6,98.1,476,4.2,0.6,2,106,1,0.0,0,0,0,0,49.7,0.0,41.0,-0.024,36.47,0,5,0.0,0
06-Mar-2025,14:00:00,55.2,76.4,12.9,98.1,710,3.3,0.5,1,93,1,0.0,0,0,0,0,44.4,0.0,37.5,0.046,36.36,0,1,0.0,0
06-Mar-2025,15:00:00,55.9,81.1,13.1,97.6,567,3.9,0.5,3,120,1,0.0,0,0,0,0,41.3,0.0,36.7,0.035,36.4,0,4,0.0,0
06-Mar-2025,16:00:00,51.5,80.5,13.5,99.4,677,4.2,0.5,0,97,1,0.0,0,0,0,0,36.1,0.0,44.7,-0.029,36.48,0,2,0.0,0
06-Mar-2025,17:00:00,58.9,81.9,13.4,98.7,793,3.5,0.4,4,104,1,0.0,0,0,0,0,32.9,0.0,41.7,0.002,36.32,0,2,0.0,14
06-Mar-2025,18:00:00,120.9,34.0,16.0,98.9,2491,12.1,5.2,2,588,1,0.0,0,0,0,0,49.8,71.3,41.9,0.038,37.13,52,5,6.4,0
06-Mar-2025,19:00:00,55.7,78.2,12.1,99.0,661,4.9,0.7,3,108,1,0.0,0,0,0,0,43.2,0.0,44.2,-0.049,36.31,0,4,0.0,0
06-Mar-2025,20:00:00,55.3,77.1,11.8,97.8,462,4.4,0.7,2,116,1,0.0,0,0,0,0,44.8,0.0,36.2,0.024,36.28,0,2,0.0,5
06-Mar-2025,21:00:00,51.6,82.9,13.4,97.8,763,3.9,0.5,5,86,1,0.0,0,0,0,0,39.6,0.0,37.4,-0.026,36.46,0,0,0.0,0
06-Mar-2025,22:00:00,69.0,49.6,11.5,97.8,0,3.9,0.0,4,62,0,0.0,15,0,0,0,34.5,0.0,37.6,0.049,36.43,0,2,0.0,0
06-Mar-2025,23:00:00,60.9,57.8,12.7,99.2,0,4.5,0.0,0,62,0,0.0,8,0,0,0,34.5,0.0,44.9,-0.028,36.48,0,3,0.0,0
07-Mar-2025,00:00:00,66.9,48.2,12.5,98.9,0,3.6,0.0,2,62,0,0.0,8,0,0,0,34.7,0.0,35.1,0.045,36.23,0,1,0.0,0
07-Mar-2025,01:00:00,69.9,49.8,11.9,98.1,0,4.7,0.0,1,62,0,0.0,5,0,0,0,34.8,0.0,44.4,0.033,36.46,0,0,0.0,0
07-Mar-2025,02:00:00,69.3,40.7,12.1,99.4,0,4.9,0.0,5,62,0,6.5,5,23,60,16,48.8,0.0,39.5,0.012,36.32,0,2,0.0,0
07-Mar-2025,03:00:00,71.1,59.4,11.8,99.5,0,4.6,0.0,4,62,0,0.0,13,0,0,0,48.7,0.0,40.2,-0.049,36.2,0,1,0.0,0
07-Mar-2025,04:00:00,62.2,49.4,12.2,98.4,0,3.1,0.0,3,62,0,0.0,8,0,0,0,38.0,0.0,42.0,-0.046,36.37,0,2,0.0,0
