Date,Time,Heart Rate (bpm),Heart Rate Variability (ms),Respiratory Rate (breaths/min),Blood Oxygen (%),Step Count (steps),Walking Speed (km/h),Distance Walked/Run (km),Flights Climbed (flights),Active Energy Burned (kcal),Stand Hours (hours),Sleep Duration (hours),Time Awake (minutes),REM Sleep (%),Core Sleep (%),Deep Sleep (%),Environmental Sound Level (dB),Headphone Audio Exposure (dB),VO2 Max (mL/kg/min),ECG (ST Segment Elevation) (mm),Body Temperature (°C),Exercise Minutes (minutes),Elevation Gain (meters),Running Pace (min/km),Mindfulness Minutes (minutes)
01-Mar-2025,18:00:00,61.7,83.7,13.6,98.5,616,4.4,0.8,3,84,1,0,0,0,0,0,32.7,0.0,35.8,-0.019,36.22,0,5,0.0,0
01-Mar-2025,19:00:00,54.8,75.5,11.9,99.3,573,4.7,0.3,1,83,1,0,0,0,0,0,49.6,0.0,35.1,0.046,36.42,0,3,0.0,0
01-Mar-2025,20:00:00,63.8,48.3,13.2,98.5,0,3.3,0.0,0,62,0,0,14,0,0,0,38.8,0.0,35.3,-0.009,36.48,0,3,0.0,11
01-Mar-2025,21:00:00,71.1,31.2,11.6,97.7,0,4.4,0.0,5,62,0,0,11,0,0,0,40.2,0.0,38.9,0.026,36.41,0,3,0.0,0
01-Mar-2025,22:00:00,70.4,39.4,11.5,97.5,0,4.7,0.0,1,62,0,0,6,0,0,0,39.0,0.0,39.8,-0.027,36.41,0,0,0.0,0
01-Mar-2025,23:00:00,71.8,46.0,11.9,98.7,0,4.7,0.0,4,62,0,0,9,0,0,0,47.9,0.0,39.1,0.007,36.45,0,5,0.0,0
02-Mar-2025,00:00:00,62.6,36.9,12.6,97.7,0,4.9,0.0,2,62,0,0,5,0,0,0,44.7,0.0,38.1,0.036,36.29,0,4,0.0,0
02-Mar-2025,01:00:00,73.6,46.9,12.2,98.3,0,3.9,0.0,3,62,0,0,15,0,0,0,43.9,0.0,36.8,-0.017,36.26,0,3,0.0,0
02-Mar-2025,02:00:00,64.6,75.9,12.8,97.5,507,5.0,0.4,2,90,1,0,0,0,0,0,48.8,0.0,36.9,0.044,36.38,0,0,0.0,0
02-Mar-2025,03:00:00,61.9,75.5,13.1,98.8,797,4.4,0.6,4,92,1,0,0,0,0,0,30.2,0.0,35.9,-0.047,36.43,0,4,0.0,0
02-Mar-2025,04:00:00,60.9,75.4,11.3,99.5,591,4.4,0.6,3,98,1,0,0,0,0,0,43.5,0.0,37.0,-0.045,36.27,0,4,0.0,0
02-Mar-2025,05:00:00,54.5,82.0,13.3,98.2,704,3.7,0.5,5,109,1,0,0,0,0,0,48.9,0.0,36.6,0.046,36.25,0,4,0.0,0
02-Mar-2025,06:00:00,54.7,76.1,12.0,98.2,591,4.9,0.6,1,84,1,0,0,0,0,0,36.8,0.0,41.0,-0.034,36.49,0,5,0.0,0
02-Mar-2025,07:00:00,52.4,76.1,13.3,99.1,471,3.5,0.3,3,91,1,0,0,0,0,0,44.1,0.0,41.2,-0.044,36.33,0,3,0.0,11
02-Mar-2025,08:00:00,55.0,76.4,12.1,98.4,672,5.0,0.6,2,87,1,0,0,0,0,0,36.8,0.0,41.0,-0.045,36.23,0,4,0.0,0
02-Mar-2025,09:00:00,58.1,82.0,11.5,98.9,766,4.0,0.6,5,116,1,0,0,0,0,0,49.1,0.0,39.5,0.046,36.31,0,2,0.0,0
02-Mar-2025,10:00:00,52.8,77.9,11.2,98.9,697,4.6,0.8,4,89,1,0,0,0,0,0,33.0,0.0,35.5,0.025,36.43,0,4,0.0,0
02-Mar-2025,11:00:00,57.7,82.6,12.6,98.9,682,3.1,0.5,1,100,1,0,0,0,0,0,38.0,0.0,37.8,0.046,36.24,0,3,0.0,0
02-Mar-2025,12:00:00,56.4,80.8,11.9,99.3,692,3.8,0.4,0,82,1,0,0,0,0,0,32.4,0.0,41.8,0.027,36.45,0,2,0.0,0
02-Mar-2025,13:00:00,50.0,77.3,12.2,98.7,587,4.6,0.7,3,90,1,0,0,0,0,0,42.4,0.0,38.3,-0.001,36.3,0,4,0.0,0
02-Mar-2025,14:00:00,141.3,24.7,17.2,98.4,2444,13.4,5.9,1,593,1,0,0,0,0,0,42.9,68.0,35.0,0.031,36.99,51,10,6.8,0
02-Mar-2025,15:00:00,56.9,84.1,13.8,99.4,702,4.0,0.6,4,94,1,0,0,0,0,0,42.4,0.0,39.0,-0.013,36.21,0,5,0.0,0
02-Mar-2025,16:00:00,62.2,80.0,12.9,97.6,587,3.9,0.6,5,119,1,0,0,0,0,0,47.3,0.0,40.8,0.015,36.34,0,2,0.0,0
02-Mar-2025,17:00:00,63.6,79.3,12.9,98.7,673,3.7,0.7,1,84,1,0,0,0,0,0,39.4,0.0,41.3,0.006,36.42,0,2,0.0,12
02-Mar-2025,18:00:00,53.9,80.3,13.5,99.3,755,3.7,0.7,3,115,1,0,0,0,0,0,31.7,0.0,36.2,0.048,36.24,0,1,0.0,0
02-Mar-2025,19:00:00,53.8,85.0,12.5,97.9,727,3.5,0.5,4,80,1,0,0,0,0,0,34.6,0.0,41.3,0.002,36.2,0,0,0.0,0
02-Mar-2025,20:00:00,62.5,33.4,11.7,97.5,0,4.5,0.0,1,62,0,0,8,0,0,0,36.6,0.0,40.8,-0.007,36.26,0,5,0.0,8
02-Mar-2025,21:00:00,71.5,36.4,13.3,98.2,0,4.2,0.0,4,62,0,0,10,0,0,0,36.9,0.0,35.7,0.029,36.49,0,5,0.0,0
02-Mar-2025,22:00:00,60.7,40.0,12.7,98.3,0,4.7,0.0,4,62,0,0,15,0,0,0,44.5,0.0,36.1,-0.0,36.29,0,1,0.0,0
02-Mar-2025,23:00:00,67.2,42.5,13.6,98.7,0,3.6,0.0,0,62,0,0,6,0,0,0,43.4,0.0,36.0,0.011,36.33,0,3,0.0,0
03-Mar-2025,00:00:00,67.8,47.8,11.9,99.4,0,4.5,0.0,5,62,0,0,5,0,0,0,36.7,0.0,38.5,-0.017,36.24,0,5,0.0,0
03-Mar-2025,01:00:00,62.1,32.8,13.1,98.6,0,4.4,0.0,0,62,0,0,13,0,0,0,49.3,0.0,36.4,-0.038,36.32,0,1,0.0,0
03-Mar-2025,02:00:00,62.2,78.2,13.6,98.3,437,3.5,0.5,1,86,1,0,0,0,0,0,43.3,0.0,38.3,-0.031,36.41,0,5,0.0,0
03-Mar-2025,03:00:00,64.7,84.7,14.0,98.9,592,3.5,0.8,5,96,1,0,0,0,0,0,48.8,0.0,38.6,0.043,36.48,0,3,0.0,0
03-Mar-2025,04:00:00,61.6,80.5,13.0,98.0,535,4.9,0.5,5,117,1,0,0,0,0,0,43.3,0.0,38.2,0.041,36.28,0,3,0.0,0
03-Mar-2025,05:00:00,58.9,78.9,11.8,98.2,612,4.8,0.3,4,110,1,0,0,0,0,0,35.3,0.0,41.5,-0.046,36.46,0,2,0.0,0
03-Mar-2025,06:00:00,52.6,80.2,11.4,99.1,561,3.2,0.6,0,86,1,0,0,0,0,0,46.2,0.0,35.4,-0.022,36.23,0,1,0.0,0
03-Mar-2025,07:00:00,57.5,75.7,12.6,99.1,627,3.2,0.6,3,112,1,0,0,0,0,0,34.3,0.0,35.7,-0.035,36.31,0,5,0.0,10
03-Mar-2025,08:00:00,60.7,84.5,11.3,98.6,417,3.1,0.4,5,96,1,0,0,0,0,0,34.6,0.0,40.3,0.022,36.38,0,5,0.0,0
03-Mar-2025,09:00:00,57.7,80.3,13.8,98.7,655,3.8,0.6,2,89,1,0,0,0,0,0,47.5,0.0,37.1,-0.023,36.38,0,4,0.0,0
03-Mar-2025,10:00:00,50.0,84.1,13.6,98.7,691,3.3,0.4,5,84,1,0,0,0,0,0,31.5,0.0,41.0,-0.042,36.31,0,5,0.0,0
03-Mar-2025,11:00:00,51.0,77.5,11.4,98.0,686,4.8,0.3,3,101,1,0,0,0,0,0,49.1,0.0,35.8,0.042,36.23,0,4,0.0,0
03-Mar-2025,12:00:00,58.5,84.5,12.3,99.2,451,3.7,0.7,4,98,1,0,0,0,0,0,45.7,0.0,39.7,0.01,36.22,0,1,0.0,0
03-Mar-2025,13:00:00,54.2,84.0,11.7,99.5,665,3.6,0.6,2,106,1,0,0,0,0,0,40.5,0.0,41.3,-0.012,36.3,0,5,0.0,0
03-Mar-2025,14:00:00,138.5,26.1,18.4,97.7,2098,13.9,5.0,0,603,1,0,0,0,0,0,39.9,69.6,38.9,-0.024,37.19,59,13,6.9,0
03-Mar-2025,15:00:00,55.8,79.5,13.4,99.3,455,3.9,0.7,2,100,1,0,0,0,0,0,34.5,0.0,36.9,-0.028,36.2,0,3,0.0,0
03-Mar-2025,16:00:00,60.4,80.5,13.8,98.3,677,3.7,0.7,4,85,1,0,0,0,0,0,43.3,0.0,37.1,0.043,36.23,0,4,0.0,0
03-Mar-2025,17:00:00,53.9,75.3,11.3,98.3,481,3.8,0.6,2,99,1,0,0,0,0,0,30.7,0.0,38.7,0.004,36.3,0,0,0.0,6
03-Mar-2025,18:00:00,58.6,82.6,12.6,97.6,768,3.9,0.7,1,110,1,0,0,0,0,0,34.1,0.0,37.3,-0.042,36.34,0,2,0.0,0
03-Mar-2025,19:00:00,61.3,77.4,12.8,99.3,550,3.4,0.4,0,80,1,0,0,0,0,0,43.1,0.0,41.2,-0.034,36.39,0,0,0.0,0
03-Mar-2025,20:00:00,74.5,49.8,11.8,97.7,0,4.0,0.0,1,62,0,0,11,0,0,0,48.9,0.0,37.8,0.034,36.33,0,5,0.0,10
03-Mar-2025,21:00:00,67.2,41.5,11.7,98.8,0,4.7,0.0,1,62,0,0,8,0,0,0,49.4,0.0,40.9,0.031,36.41,0,4,0.0,0
03-Mar-2025,22:00:00,60.8,36.3,12.1,97.9,0,4.7,0.0,0,62,0,0,5,0,0,0,36.4,0.0,39.1,-0.003,36.29,0,3,0.0,0
03-Mar-2025,23:00:00,70.7,30.4,12.0,99.2,0,3.1,0.0,0,62,0,0,8,0,0,0,35.4,0.0,40.6,-0.019,36.41,0,4,0.0,0
04-Mar-2025,00:00:00,71.0,34.8,11.5,98.4,0,4.4,0.0,1,62,0,0,14,0,0,0,48.5,0.0,39.8,-0.001,36.29,0,5,0.0,0
04-Mar-2025,01:00:00,64.3,46.1,12.7,97.7,0,4.0,0.0,1,62,0,0,15,0,0,0,38.7,0.0,35.9,-0.014,36.26,0,1,0.0,0
04-Mar-2025,02:00:00,50.7,78.0,13.7,97.8,784,3.8,0.7,2,87,1,0,0,0,0,0,42.2,0.0,40.5,0.02,36.45,0,1,0.0,0
04-Mar-2025,03:00:00,53.1,83.0,13.2,99.0,461,3.2,0.7,4,119,1,0,0,0,0,0,38.5,0.0,38.9,0.039,36.32,0,1,0.0,0
04-Mar-2025,04:00:00,54.8,76.9,12.4,97.8,581,4.2,0.7,5,109,1,0,0,0,0,0,35.5,0.0,40.7,-0.038,36.3,0,2,0.0,0
04-Mar-2025,05:00:00,53.8,82.1,13.9,98.9,739,3.7,0.8,4,117,1,0,0,0,0,0,43.5,0.0,35.8,-0.029,36.38,0,5,0.0,0
04-Mar-2025,06:00:00,55.2,84.0,12.0,98.1,501,3.9,0.5,3,104,1,0,0,0,0,0,44.5,0.0,38.7,0.037,36.28,0,2,0.0,0
04-Mar-2025,07:00:00,50.8,76.7,12.0,98.2,432,4.5,0.7,0,117,1,0,0,0,0,0,41.1,0.0,35.9,0.001,36.22,0,1,0.0,8
04-Mar-2025,08:00:00,52.0,79.6,12.7,99.2,725,4.8,0.5,3,106,1,0,0,0,0,0,40.1,0.0,35.8,0.01,36.41,0,1,0.0,0
04-Mar-2025,09:00:00,63.8,82.5,12.4,99.1,549,4.7,0.8,2,117,1,0,0,0,0,0,43.7,0.0,38.0,-0.041,36.27,0,0,0.0,0
04-Mar-2025,10:00:00,53.9,81.6,13.8,99.4,670,3.5,0.6,4,120,1,0,0,0,0,0,46.5,0.0,39.3,-0.003,36.25,0,5,0.0,0
04-Mar-2025,11:00:00,60.2,80.0,11.6,99.4,682,4.9,0.6,2,94,1,0,0,0,0,0,40.5,0.0,37.4,-0.039,36.37,0,0,0.0,0
04-Mar-2025,12:00:00,62.5,76.8,12.9,97.9,517,3.9,0.4,4,103,1,0,0,0,0,0,36.7,0.0,40.3,0.023,36.38,0,4,0.0,0
04-Mar-2025,13:00:00,60.0,79.3,11.2,99.5,586,3.4,0.7,5,102,1,0,0,0,0,0,49.3,0.0,39.5,0.024,36.5,0,1,0.0,0
04-Mar-2025,14:00:00,58.0,77.6,12.8,98.9,483,4.0,0.3,0,81,1,0,0,0,0,0,32.1,0.0,36.2,0.014,36.35,0,4,0.0,0
04-Mar-2025,15:00:00,56.3,80.2,13.2,98.1,669,3.1,0.6,0,89,1,0,0,0,0,0,45.6,0.0,37.4,-0.003,36.23,0,4,0.0,0
04-Mar-2025,16:00:00,63.6,81.8,13.0,99.5,535,3.6,0.4,0,98,1,0,0,0,0,0,31.5,0.0,41.1,0.006,36.43,0,2,0.0,0
04-Mar-2025,17:00:00,58.1,81.8,13.5,98.6,793,4.9,0.8,5,92,1,0,0,0,0,0,34.7,0.0,35.6,-0.002,36.44,0,3,0.0,11
04-Mar-2025,18:00:00,60.4,83.4,11.3,99.1,508,3.1,0.7,0,113,1,0,0,0,0,0,47.0,0.0,38.7,0.018,36.35,0,3,0.0,0
04-Mar-2025,19:00:00,58.8,75.8,12.2,98.3,588,3.9,0.5,5,104,1,0,0,0,0,0,39.5,0.0,35.3,0.043,36.26,0,1,0.0,0
04-Mar-2025,20:00:00,66.3,45.1,11.5,98.1,0,4.5,0.0,5,62,0,0,7,0,0,0,40.5,0.0,40.0,0.046,36.23,0,0,0.0,8
04-Mar-2025,21:00:00,66.9,47.9,11.8,98.2,0,4.1,0.0,2,62,0,0,6,0,0,0,41.8,0.0,37.4,0.016,36.45,0,5,0.0,0
04-Mar-2025,22:00:00,70.1,46.3,11.9,99.4,0,4.5,0.0,2,62,0,0,6,0,0,0,34.6,0.0,38.8,-0.036,36.39,0,3,0.0,0
04-Mar-2025,23:00:00,62.0,44.0,13.7,97.6,0,3.2,0.0,3,62,0,0,11,0,0,0,42.1,0.0,37.4,-0.026,36.37,0,3,0.0,0
05-Mar-2025,00:00:00,70.6,36.8,12.1,98.8,0,4.9,0.0,4,62,0,0,11,0,0,0,38.4,0.0,35.5,-0.016,36.34,0,1,0.0,0
05-Mar-2025,01:00:00,70.7,41.4,13.9,98.3,0,4.7,0.0,2,62,0,0,9,0,0,0,46.1,0.0,39.3,0.001,36.32,0,0,0.0,0
05-Mar-2025,02:00:00,54.3,77.7,12.7,97.6,531,4.0,0.4,5,107,1,0,0,0,0,0,41.1,0.0,41.5,0.008,36.26,0,0,0.0,0
05-Mar-2025,03:00:00,56.1,83.9,13.9,98.8,526,3.8,0.4,0,81,1,0,0,0,0,0,33.6,0.0,35.9,-0.027,36.47,0,3,0.0,0
05-Mar-2025,04:00:00,58.0,79.6,11.6,99.2,705,4.4,0.7,2,90,1,0,0,0,0,0,43.6,0.0,37.7,-0.04,36.42,0,0,0.0,0
05-Mar-2025,05:00:00,64.7,82.4,11.0,98.7,641,3.3,0.7,0,116,1,0,0,0,0,0,39.7,0.0,38.0,-0.045,36.44,0,4,0.0,0
05-Mar-2025,06:00:00,57.4,75.6,12.6,97.8,737,3.5,0.7,3,99,1,0,0,0,0,0,47.1,0.0,39.8,-0.032,36.26,0,4,0.0,0
05-Mar-2025,07:00:00,56.2,82.3,11.6,98.5,780,3.2,0.8,5,87,1,0,0,0,0,0,40.2,0.0,35.1,0.043,36.26,0,5,0.0,6
05-Mar-2025,08:00:00,51.0,79.1,13.2,98.4,593,4.8,0.4,2,89,1,0,0,0,0,0,47.7,0.0,40.2,0.033,36.33,0,1,0.0,0
05-Mar-2025,09:00:00,52.8,76.7,12.6,98.2,626,3.1,0.4,3,113,1,0,0,0,0,0,47.6,0.0,39.3,0.011,36.31,0,1,0.0,0
05-Mar-2025,10:00:00,58.5,78.6,11.8,99.0,580,4.5,0.5,3,87,1,0,0,0,0,0,44.6,0.0,35.2,-0.027,36.47,0,5,0.0,0
05-Mar-2025,11:00:00,57.9,82.2,13.3,99.3,414,4.4,0.3,2,105,1,0,0,0,0,0,49.3,0.0,39.5,0.049,36.33,0,1,0.0,0
05-Mar-2025,12:00:00,61.3,77.5,11.0,97.6,740,4.4,0.4,5,94,1,0,0,0,0,0,31.4,0.0,39.8,-0.017,36.41,0,5,0.0,0
05-Mar-2025,13:00:00,52.5,80.3,11.0,98.4,624,4.3,0.4,4,116,1,0,0,0,0,0,42.5,0.0,39.5,-0.011,36.4,0,3,0.0,0
05-Mar-2025,14:00:00,139.3,28.3,19.3,98.6,2544,12.2,5.7,2,610,1,0,0,0,0,0,45.4,68.2,37.4,0.045,37.2,57,0,7.0,0
05-Mar-2025,15:00:00,51.5,82.1,12.9,97.6,660,3.7,0.8,5,114,1,0,0,0,0,0,46.6,0.0,36.6,0.01,36.37,0,5,0.0,0
05-Mar-2025,16:00:00,60.7,82.1,13.9,98.5,526,3.9,0.6,4,111,1,0,0,0,0,0,30.5,0.0,35.4,0.011,36.48,0,1,0.0,0
05-Mar-2025,17:00:00,53.3,78.8,12.7,98.8,592,4.4,0.3,0,109,1,0,0,0,0,0,38.6,0.0,38.6,-0.021,36.21,0,5,0.0,11
05-Mar-2025,18:00:00,59.1,82.9,12.1,98.7,489,3.5,0.7,1,90,1,0,0,0,0,0,40.2,0.0,41.0,0.026,36.37,0,4,0.0,0
05-Mar-2025,19:00:00,54.4,77.1,13.1,98.5,500,3.8,0.6,3,119,1,0,0,0,0,0,49.1,0.0,37.2,-0.014,36.5,0,3,0.0,0
05-Mar-2025,20:00:00,62.0,49.0,13.4,97.6,0,4.7,0.0,4,62,0,0,7,0,0,0,35.8,0.0,39.0,-0.036,36.5,0,1,0.0,8
05-Mar-2025,21:00:00,61.8,42.3,13.9,98.8,0,4.2,0.0,5,62,0,0,12,0,0,0,41.9,0.0,42.0,-0.03,36.39,0,5,0.0,0
05-Mar-2025,22:00:00,72.6,37.8,11.1,97.6,0,4.8,0.0,5,62,0,0,15,0,0,0,47.5,0.0,36.4,-0.035,36.33,0,3,0.0,0
05-Mar-2025,23:00:00,63.5,47.9,12.1,98.1,0,4.4,0.0,5,62,0,0,7,0,0,0,35.6,0.0,35.6,-0.009,36.31,0,5,0.0,0
06-Mar-2025,00:00:00,71.7,47.0,11.9,99.3,0,4.8,0.0,0,62,0,0,7,0,0,0,34.1,0.0,40.2,0.036,36.24,0,2,0.0,0
06-Mar-2025,01:00:00,65.2,48.9,12.8,99.5,0,3.7,0.0,0,62,0,0,6,0,0,0,37.4,0.0,39.8,-0.027,36.34,0,5,0.0,0
06-Mar-2025,02:00:00,51.8,78.9,11.8,98.7,478,4.2,0.7,1,109,1,0,0,0,0,0,42.9,0.0,35.6,0.028,36.5,0,3,0.0,0
06-Mar-2025,03:00:00,53.6,84.7,12.7,98.1,582,3.8,0.6,0,116,1,0,0,0,0,0,33.1,0.0,35.4,0.005,36.22,0,2,0.0,0
06-Mar-2025,04:00:00,51.3,83.2,13.8,97.7,442,4.7,0.5,0,119,1,0,0,0,0,0,30.0,0.0,39.5,-0.019,36.49,0,5,0.0,0
06-Mar-2025,05:00:00,57.0,84.4,13.6,99.2,511,4.5,0.3,1,114,1,0,0,0,0,0,31.4,0.0,37.5,-0.002,36.44,0,1,0.0,0
06-Mar-2025,06:00:00,54.1,75.3,12.4,98.8,559,3.2,0.5,0,109,1,0,0,0,0,0,30.8,0.0,41.1,0.022,36.45,0,0,0.0,0
06-Mar-2025,07:00:00,54.1,75.5,11.1,97.9,633,4.3,0.6,4,119,1,0,0,0,0,0,35.0,0.0,36.4,0.006,36.48,0,5,0.0,8
06-Mar-2025,08:00:00,56.5,82.2,12.1,98.4,535,4.7,0.6,0,95,1,0,0,0,0,0,34.3,0.0,35.5,0.014,36.42,0,2,0.0,0
06-Mar-2025,09:00:00,55.2,80.3,11.0,98.0,763,4.3,0.5,5,105,1,0,0,0,0,0,43.6,0.0,41.9,0.015,36.38,0,5,0.0,0
06-Mar-2025,10:00:00,63.4,79.5,12.3,98.0,587,3.2,0.4,1,92,1,0,0,0,0,0,44.6,0.0,40.6,0.048,36.22,0,0,0.0,0
06-Mar-2025,11:00:00,51.6,82.6,13.8,98.2,439,4.0,0.6,1,84,1,0,0,0,0,0,43.0,0.0,36.2,-0.037,36.39,0,5,0.0,0
06-Mar-2025,12:00:00,52.8,83.8,13.0,99.0,641,3.0,0.5,3,102,1,0,0,0,0,0,37.9,0.0,40.0,-0.032,36.48,0,4,0.0,0
06-Mar-2025,13:00:00,59.5,75.2,11.2,97.8,778,4.6,0.4,5,80,1,0,0,0,0,0,44.7,0.0,40.3,-0.027,36.22,0,3,0.0,0
06-Mar-2025,14:00:00,136.1,20.3,13.1,97.6,2377,12.2,5.2,0,626,1,0,0,0,0,0,48.0,67.4,40.6,0.011,37.2,53,19,6.2,0
06-Mar-2025,15:00:00,61.0,80.8,12.2,98.9,444,3.1,0.7,3,82,1,0,0,0,0,0,44.2,0.0,41.9,0.004,36.26,0,1,0.0,0
06-Mar-2025,16:00:00,64.6,75.9,12.9,98.1,401,3.9,0.7,0,91,1,0,0,0,0,0,31.3,0.0,38.6,-0.045,36.31,0,2,0.0,0
06-Mar-2025,17:00:00,52.4,83.9,11.8,98.5,413,3.0,0.6,1,98,1,0,0,0,0,0,42.1,0.0,41.9,-0.048,36.21,0,3,0.0,6
06-Mar-2025,18:00:00,54.6,79.4,12.0,97.9,530,4.6,0.5,2,119,1,0,0,0,0,0,38.4,0.0,37.2,0.018,36.33,0,1,0.0,0
06-Mar-2025,19:00:00,55.2,80.7,11.4,98.1,652,3.7,0.3,4,109,1,0,0,0,0,0,35.1,0.0,35.1,-0.0,36.35,0,0,0.0,0
06-Mar-2025,20:00:00,63.4,35.4,11.1,98.1,0,3.5,0.0,3,62,0,0,12,0,0,0,31.3,0.0,36.5,0.005,36.23,0,2,0.0,10
06-Mar-2025,21:00:00,62.1,31.4,12.2,97.9,0,4.8,0.0,5,62,0,0,14,0,0,0,43.4,0.0,41.0,0.026,36.46,0,1,0.0,0
06-Mar-2025,22:00:00,63.3,48.1,11.6,97.6,0,4.7,0.0,2,62,0,0,15,0,0,0,30.5,0.0,37.6,-0.025,36.46,0,2,0.0,0
06-Mar-2025,23:00:00,65.4,30.2,11.0,98.9,0,4.4,0.0,0,62,0,0,15,0,0,0,30.3,0.0,35.5,0.038,36.22,0,5,0.0,0
07-Mar-2025,00:00:00,61.0,38.5,13.7,98.3,0,3.3,0.0,4,62,0,0,11,0,0,0,35.6,0.0,37.0,0.024,36.22,0,5,0.0,0
07-Mar-2025,01:00:00,71.2,49.0,12.4,99.0,0,4.2,0.0,3,62,0,0,6,0,0,0,50.0,0.0,38.7,0.024,36.4,0,0,0.0,0
07-Mar-2025,02:00:00,62.1,79.0,12.4,98.0,435,3.0,0.6,0,109,1,0,0,0,0,0,31.5,0.0,41.8,-0.037,36.44,0,0,0.0,0
07-Mar-2025,03:00:00,61.3,76.9,11.8,99.1,793,4.3,0.5,4,104,1,0,0,0,0,0,44.5,0.0,35.1,-0.02,36.32,0,3,0.0,0
07-Mar-2025,04:00:00,60.8,82.3,11.7,98.6,539,4.9,0.3,2,106,1,0,0,0,0,0,47.5,0.0,37.0,0.018,36.41,0,0,0.0,0
07-Mar-2025,05:00:00,50.9,76.6,12.6,98.2,445,4.8,0.8,0,110,1,0,0,0,0,0,32.7,0.0,40.7,0.007,36.47,0,0,0.0,0
07-Mar-2025,06:00:00,64.3,82.7,12.9,99.1,750,3.8,0.6,0,106,1,0,0,0,0,0,49.0,0.0,40.3,0.006,36.33,0,1,0.0,0
07-Mar-2025,07:00:00,57.3,80.9,11.6,99.1,449,3.4,0.4,1,120,1,0,0,0,0,0,46.4,0.0,36.4,-0.011,36.25,0,3,0.0,8
07-Mar-2025,08:00:00,64.8,75.0,13.1,98.2,633,3.2,0.4,5,119,1,0,0,0,0,0,47.4,0.0,36.8,-0.009,36.47,0,3,0.0,0
